 , B1.genotype, B1.batch, B1.cycle, B1.day, B1.hour, B1.time_start, B1.ID.new, B1.behaviour, B1.with.who 
 5147, KO, B1, Dark phase,28,22, 22:32:52, M3, STR.F, M4 
 5151, KO, B1, Dark phase,28,22, 22:32:56, M4, STR.F, M3 
 5153, KO, B1, Dark phase,28,22, 22:42:42, M3, 0, M1 
 5154, KO, B1, Dark phase,28,22, 22:42:45, M3, 0, M2 
 5158, KO, B1, Dark phase,28,22, 22:42:48, M2, 0, M3 
 5160, KO, B1, Dark phase,28,22, 22:42:59, M2, 0, M1 
 5162, KO, B1, Dark phase,28,22, 22:42:42, M1, 0, M4 
 5163, KO, B1, Dark phase,28,22, 22:42:59, M1, 0, M2 
 5164, KO, B1, Dark phase,28,22, 22:43:05, M1, 0, M4 
 5165, KO, B1, Dark phase,28,22, 22:42:42, M4, 0, M1 
 5167, KO, B1, Dark phase,28,22, 22:43:05, M4, 0, M1 
 5170, KO, B1, Dark phase,28,22, 22:52:50, M4, 0, M3 
 5172, KO, B1, Dark phase,28,22, 22:52:50, M3, 0, M4 
 5173, KO, B1, Dark phase,28,22, 22:52:58, M3, STR.F, M4 
 5174, KO, B1, Dark phase,28,22, 22:52:42, M1, 0, M3 
 5175, KO, B1, Dark phase,28,22, 22:52:47, M1, 0, M2 
 5177, KO, B1, Dark phase,28,22, 22:52:56, M1, STR.F, M3 
 5178, KO, B1, Dark phase,28,23, 23:02:42, M1, 0, M3 
 5179, KO, B1, Dark phase,28,23, 23:02:49, M1, 0, M2 
 5180, KO, B1, Dark phase,28,23, 23:02:54, M1, 0, M3 
 5181, KO, B1, Dark phase,28,23, 23:03:02, M1, 0, M3 
 5185, KO, B1, Dark phase,28,23, 23:02:42, M4, 0, M3 
 5186, KO, B1, Dark phase,28,23, 23:03:01, M4, STR.F, M3 
 5187, KO, B1, Dark phase,28,23, 23:02:42, M3, 0, M4 
 5188, KO, B1, Dark phase,28,23, 23:03:01, M3, STR.F, M4 
 5189, KO, B1, Light phase,29,6, 06:02:44, M4, AFFI, M1 
 5190, KO, B1, Light phase,29,6, 06:02:52, M4, 0, M1 
 5191, KO, B1, Light phase,29,6, 06:02:58, M4, 0, M2 
 5192, KO, B1, Light phase,29,6, 06:03:01, M4, STR.G, M1 
 5193, KO, B1, Light phase,29,6, 06:02:44, M2, 0, M1 
 5194, KO, B1, Light phase,29,6, 06:02:52, M2, 0, M1 
 5195, KO, B1, Light phase,29,6, 06:02:58, M2, AGGRO, M1 
 5196, KO, B1, Light phase,29,6, 06:03:01, M2, STR.G, M1 
 5197, KO, B1, Light phase,29,6, 06:02:44, M1, 0, M2 
 5198, KO, B1, Light phase,29,6, 06:02:44, M3, 0, M1 
 5201, KO, B1, Light phase,29,6, 06:12:44, M4, AFFI, M3 
 5202, KO, B1, Light phase,29,6, 06:12:44, M3, AFFI, M4 
 5203, KO, B1, Light phase,29,6, 06:12:44, M1, AFFI, M4 
 5205, KO, B1, Light phase,29,6, 06:22:44, M4, AFFI, M1 
 5206, KO, B1, Light phase,29,6, 06:22:44, M3, AFFI, M4 
 5207, KO, B1, Light phase,29,6, 06:22:44, M1, AFFI, M4 
 5208, KO, B1, Light phase,29,6, 06:32:44, M2, AFFI, M1 
 5210, KO, B1, Light phase,29,6, 06:32:44, M1, AFFI, M3 
 5211, KO, B1, Light phase,29,6, 06:32:44, M4, AFFI, M1 
 5212, KO, B1, Light phase,29,6, 06:32:44, M3, AFFI, M4 
 5213, KO, B1, Light phase,29,6, 06:42:44, M2, 0, M1 
 5214, KO, B1, Light phase,29,6, 06:43:00, M2, AFFI, M1 
 5215, KO, B1, Light phase,29,6, 06:42:44, M3, AFFI, M1 
 5216, KO, B1, Light phase,29,6, 06:43:00, M3, 0, M1 
 5217, KO, B1, Light phase,29,6, 06:42:44, M4, AFFI, M1 
 5218, KO, B1, Light phase,29,6, 06:42:44, M1, AFFI, M2 
 5220, KO, B1, Light phase,29,6, 06:52:44, M3, AFFI, M4 
 5221, KO, B1, Light phase,29,6, 06:52:44, M4, AFFI, M3 
 5222, KO, B1, Light phase,29,6, 06:52:44, M1, AFFI, M4 
 5223, KO, B1, Light phase,29,7, 07:02:44, M2, 0, M1 
 5225, KO, B1, Light phase,29,7, 07:02:44, M1, 0, M2 
 5226, KO, B1, Light phase,29,7, 07:02:44, M4, AFFI, M1 
 5227, KO, B1, Light phase,29,7, 07:02:44, M3, AFFI, M1 
 5228, KO, B1, Light phase,29,7, 07:12:44, M2, AFFI, M1 
 5229, KO, B1, Light phase,29,7, 07:12:44, M1, AFFI, M2 
 5230, KO, B1, Light phase,29,7, 07:12:44, M4, AFFI, M1 
 5231, KO, B1, Light phase,29,7, 07:12:44, M3, AFFI, M1 
 5233, KO, B1, Light phase,29,7, 07:22:44, M2, AFFI, M4 
 5234, KO, B1, Light phase,29,7, 07:22:44, M1, AFFI, M2 
 5235, KO, B1, Light phase,29,7, 07:22:44, M4, AFFI, M2 
 5236, KO, B1, Light phase,29,7, 07:32:44, M3, AFFI, M1 
 5237, KO, B1, Light phase,29,7, 07:32:44, M2, AFFI, M1 
 5238, KO, B1, Light phase,29,7, 07:32:44, M1, AFFI, M2 
 5239, KO, B1, Light phase,29,7, 07:32:44, M4, AFFI, M1 
 5240, KO, B1, Light phase,29,7, 07:42:44, M3, AFFI, M1 
 5241, KO, B1, Light phase,29,7, 07:42:44, M2, AFFI, M1 
 5242, KO, B1, Light phase,29,7, 07:42:44, M1, AFFI, M2 
 5243, KO, B1, Light phase,29,7, 07:42:44, M4, AFFI, M1 
 5244, KO, B1, Light phase,29,7, 07:52:44, M3, AFFI, M1 
 5245, KO, B1, Light phase,29,7, 07:52:44, M2, AFFI, M1 
 5246, KO, B1, Light phase,29,7, 07:52:44, M1, AFFI, M2 
 5247, KO, B1, Light phase,29,7, 07:52:44, M4, AFFI, M1 
 5248, KO, B1, Light phase,29,8, 08:02:44, M3, AFFI, M1 
 5249, KO, B1, Light phase,29,8, 08:02:44, M2, AFFI, M1 
 5250, KO, B1, Light phase,29,8, 08:02:44, M1, AFFI, M2 
 5251, KO, B1, Light phase,29,8, 08:02:44, M4, AFFI, M1 
 5252, KO, B1, Light phase,29,8, 08:12:44, M3, AFFI, M1 
 5253, KO, B1, Light phase,29,8, 08:12:44, M2, AFFI, M1 
 5254, KO, B1, Light phase,29,8, 08:12:44, M1, AFFI, M2 
 5255, KO, B1, Light phase,29,8, 08:12:44, M4, AFFI, M1 
 5256, KO, B1, Light phase,29,8, 08:22:44, M3, AFFI, M1 
 5257, KO, B1, Light phase,29,8, 08:22:44, M2, AFFI, M1 
 5258, KO, B1, Light phase,29,8, 08:22:44, M1, AFFI, M2 
 5259, KO, B1, Light phase,29,8, 08:22:44, M4, AFFI, M1 
 5260, KO, B1, Light phase,29,8, 08:32:44, M3, AFFI, M1 
 5261, KO, B1, Light phase,29,8, 08:32:44, M2, AFFI, M1 
 5262, KO, B1, Light phase,29,8, 08:32:44, M1, AFFI, M2 
 5263, KO, B1, Light phase,29,8, 08:32:44, M4, AFFI, M1 
 5264, KO, B1, Light phase,29,8, 08:42:44, M3, AFFI, M1 
 5266, KO, B1, Light phase,29,8, 08:42:44, M2, AFFI, M1 
 5267, KO, B1, Light phase,29,8, 08:42:44, M1, AFFI, M2 
 5268, KO, B1, Light phase,29,8, 08:42:44, M4, AFFI, M1 
 5269, KO, B1, Light phase,29,8, 08:52:44, M3, AFFI, M1 
 5270, KO, B1, Light phase,29,8, 08:52:44, M2, AFFI, M1 
 5271, KO, B1, Light phase,29,8, 08:52:44, M1, AFFI, M2 
 5272, KO, B1, Light phase,29,8, 08:52:44, M4, AFFI, M1 
 5273, KO, B1, Light phase,29,9, 09:02:44, M3, 0, M1 
 5274, KO, B1, Light phase,29,9, 09:02:44, M4, 0, M1 
 5275, KO, B1, Light phase,29,9, 09:02:44, M1, AFFI, M2 
 5276, KO, B1, Light phase,29,9, 09:02:44, M2, AFFI, M1 
 5277, KO, B1, Light phase,29,9, 09:12:44, M3, 0, M1 
 5278, KO, B1, Light phase,29,9, 09:12:44, M4, AFFI, M1 
 5279, KO, B1, Light phase,29,9, 09:12:44, M1, AFFI, M2 
 5280, KO, B1, Light phase,29,9, 09:12:44, M2, AFFI, M1 
 5281, KO, B1, Light phase,29,9, 09:22:44, M3, AFFI, M1 
 5282, KO, B1, Light phase,29,9, 09:22:44, M4, AFFI, M1 
 5283, KO, B1, Light phase,29,9, 09:22:44, M1, 0, M2 
 5284, KO, B1, Light phase,29,9, 09:22:44, M2, AFFI, M1 
 5288, KO, B1, Light phase,29,9, 09:32:44, M2, AFFI, M3 
 5289, KO, B1, Light phase,29,9, 09:32:44, M3, AFFI, M2 
 5290, KO, B1, Light phase,29,9, 09:32:44, M4, AFFI, M2 
 5291, KO, B1, Light phase,29,9, 09:42:44, M1, 0, M2 
 5292, KO, B1, Light phase,29,9, 09:42:44, M4, 0, M1 
 5293, KO, B1, Light phase,29,9, 09:42:44, M2, AFFI, M1 
 5294, KO, B1, Light phase,29,9, 09:42:44, M3, AFFI, M1 
 5296, KO, B1, Light phase,29,9, 09:52:45, M4, AFFI, M3 
 5297, KO, B1, Light phase,29,9, 09:52:45, M2, AFFI, M3 
 5298, KO, B1, Light phase,29,9, 09:52:45, M3, AFFI, M2 
 5300, KO, B1, Light phase,29,10, 10:02:54, M1, 0, M2 
 5301, KO, B1, Light phase,29,10, 10:02:54, M4, AFFI, M1 
 5302, KO, B1, Light phase,29,10, 10:02:54, M2, AFFI, M1 
 5303, KO, B1, Light phase,29,10, 10:02:54, M3, AFFI, M1 
 5304, KO, B1, Light phase,29,10, 10:12:45, M1, AFFI, M2 
 5305, KO, B1, Light phase,29,10, 10:12:45, M4, AFFI, M1 
 5306, KO, B1, Light phase,29,10, 10:12:45, M2, AFFI, M1 
 5307, KO, B1, Light phase,29,10, 10:12:45, M3, AFFI, M1 
 5308, KO, B1, Light phase,29,10, 10:22:45, M1, AFFI, M2 
 5309, KO, B1, Light phase,29,10, 10:22:45, M4, AFFI, M1 
 5310, KO, B1, Light phase,29,10, 10:22:45, M2, AFFI, M1 
 5311, KO, B1, Light phase,29,10, 10:22:45, M3, AFFI, M1 
 5312, KO, B1, Light phase,29,10, 10:32:45, M1, AFFI, M2 
 5313, KO, B1, Light phase,29,10, 10:32:45, M4, AFFI, M1 
 5314, KO, B1, Light phase,29,10, 10:32:45, M2, AFFI, M1 
 5315, KO, B1, Light phase,29,10, 10:32:45, M3, AFFI, M1 
 5316, KO, B1, Light phase,29,10, 10:42:45, M1, AFFI, M2 
 5317, KO, B1, Light phase,29,10, 10:42:45, M4, AFFI, M1 
 5318, KO, B1, Light phase,29,10, 10:42:45, M2, AFFI, M1 
 5319, KO, B1, Light phase,29,10, 10:42:45, M3, AFFI, M1 
 5320, KO, B1, Light phase,29,10, 10:52:45, M1, AFFI, M2 
 5321, KO, B1, Light phase,29,10, 10:52:45, M4, AFFI, M1 
 5322, KO, B1, Light phase,29,10, 10:52:45, M2, AFFI, M1 
 5323, KO, B1, Light phase,29,10, 10:52:45, M3, AFFI, M1 
 5324, KO, B1, Light phase,29,11, 11:02:45, M4, 0, M1 
 5325, KO, B1, Light phase,29,11, 11:02:45, M2, AFFI, M1 
 5326, KO, B1, Light phase,29,11, 11:02:45, M3, AFFI, M1 
 5327, KO, B1, Light phase,29,11, 11:02:45, M1, AFFI, M2 
