 , B12.genotype, B12.batch, B12.cycle, B12.day, B12.hour, B12.time_start, B12.ID.new, B12.behaviour, B12.with.who 
 27163, KO, B12, Light phase,25,6, 06:11:17, M40, STR.F, M37 
 27164, KO, B12, Light phase,25,6, 06:11:18, M40, STR.F, M38 
 27165, KO, B12, Light phase,25,6, 06:11:19, M40, 0, M37 
 27166, KO, B12, Light phase,25,6, 06:11:20, M40, STR.F, M37 
 27167, KO, B12, Light phase,25,6, 06:11:20, M40, 0, M37 
 27169, KO, B12, Light phase,25,6, 06:11:15, M39, AGGRO, M40 
 27171, KO, B12, Light phase,25,6, 06:20:58, M39, 0, M40 
 27173, KO, B12, Light phase,25,6, 06:20:58, M40, 0, M39 
 27174, KO, B12, Light phase,25,6, 06:21:23, M40, AGGRO, M37 
 27175, KO, B12, Light phase,25,6, 06:21:23, M40, 0, M37 
 27176, KO, B12, Light phase,25,6, 06:21:25, M40, 0, M37 
 27178, KO, B12, Light phase,25,6, 06:21:06, M37, AGGRO, M38 
 27181, KO, B12, Light phase,25,6, 06:21:19, M37, AGGRO, M38 
 27184, KO, B12, Light phase,25,6, 06:21:23, M37, AGGRO, M40 
 27185, KO, B12, Light phase,25,6, 06:21:23, M37, 0, M40 
 27186, KO, B12, Light phase,25,6, 06:21:25, M37, 0, M40 
 27189, KO, B12, Light phase,25,6, 06:21:06, M38, AGGRO, M37 
 27192, KO, B12, Light phase,25,6, 06:21:19, M38, AGGRO, M37 
 27195, KO, B12, Light phase,25,6, 06:30:58, M37, 0, M38 
 27196, KO, B12, Light phase,25,6, 06:31:04, M37, 0, M38 
 27197, KO, B12, Light phase,25,6, 06:31:08, M37, STR.F, M40 
 27198, KO, B12, Light phase,25,6, 06:31:09, M37, 0, M38 
 27199, KO, B12, Light phase,25,6, 06:31:12, M37, AGGRO, M39 
 27200, KO, B12, Light phase,25,6, 06:31:13, M37, 0, M39 
 27203, KO, B12, Light phase,25,6, 06:30:58, M40, 0, M37 
 27204, KO, B12, Light phase,25,6, 06:31:08, M40, STR.F, M37 
 27205, KO, B12, Light phase,25,6, 06:31:09, M40, 0, M37 
 27207, KO, B12, Light phase,25,6, 06:31:15, M40, 0, M37 
 27208, KO, B12, Light phase,25,6, 06:31:20, M40, 0, M38 
 27212, KO, B12, Light phase,25,6, 06:31:13, M39, AGGRO, M37 
 27213, KO, B12, Light phase,25,6, 06:31:13, M39, 0, M37 
 27217, KO, B12, Light phase,25,6, 06:41:03, M37, 0, M39 
 27218, KO, B12, Light phase,25,6, 06:41:25, M37, 0, M39 
 27220, KO, B12, Light phase,25,6, 06:41:03, M39, 0, M37 
 27221, KO, B12, Light phase,25,6, 06:41:15, M39, 0, M37 
 27222, KO, B12, Light phase,25,6, 06:40:58, M38, 0, M40 
 27223, KO, B12, Light phase,25,6, 06:41:01, M38, STR.F, M40 
 27224, KO, B12, Light phase,25,6, 06:41:01, M38, 0, M40 
 27225, KO, B12, Light phase,25,6, 06:40:58, M40, 0, M38 
 27226, KO, B12, Light phase,25,6, 06:41:01, M40, STR.F, M38 
 27227, KO, B12, Light phase,25,6, 06:41:01, M40, 0, M38 
 27228, KO, B12, Light phase,25,6, 06:41:07, M40, 0, M38 
 27229, KO, B12, Light phase,25,6, 06:41:10, M40, 0, M38 
 27230, KO, B12, Light phase,25,6, 06:41:25, M40, 0, M38 
 27231, KO, B12, Light phase,25,6, 06:50:58, M39, 0, M38 
 27232, KO, B12, Light phase,25,6, 06:50:58, M38, 0, M39 
 27234, KO, B12, Light phase,25,6, 06:50:58, M40, 0, M39 
 27235, KO, B12, Light phase,25,6, 06:51:04, M40, 0, M39 
 27236, KO, B12, Light phase,25,6, 06:51:08, M40, 0, M39 
 27242, KO, B12, Light phase,25,7, 07:00:58, M39, 0, M37 
 27243, KO, B12, Light phase,25,7, 07:00:58, M37, 0, M39 
 27245, KO, B12, Light phase,25,7, 07:10:58, M37, 0, M39 
 27246, KO, B12, Light phase,25,7, 07:10:58, M39, 0, M37 
 27247, KO, B12, Light phase,25,7, 07:10:58, M40, STR.F, M38 
 27248, KO, B12, Light phase,25,7, 07:11:02, M40, 0, M38 
 27249, KO, B12, Light phase,25,7, 07:11:09, M40, STR.F, M38 
 27250, KO, B12, Light phase,25,7, 07:11:20, M40, 0, M38 
 27251, KO, B12, Light phase,25,7, 07:11:22, M40, STR.F, M38 
 27252, KO, B12, Light phase,25,7, 07:11:25, M40, 0, M38 
 27253, KO, B12, Light phase,25,7, 07:11:26, M40, STR.F, M38 
 27254, KO, B12, Light phase,25,7, 07:10:58, M38, STR.F, M40 
 27255, KO, B12, Light phase,25,7, 07:11:02, M38, 0, M40 
 27256, KO, B12, Light phase,25,7, 07:11:09, M38, STR.F, M40 
 27257, KO, B12, Light phase,25,7, 07:11:20, M38, 0, M40 
 27258, KO, B12, Light phase,25,7, 07:11:22, M38, STR.F, M40 
 27259, KO, B12, Light phase,25,7, 07:11:25, M38, 0, M40 
 27260, KO, B12, Light phase,25,7, 07:11:26, M38, STR.F, M40 
 27261, KO, B12, Light phase,25,7, 07:20:58, M40, 0, M37 
 27264, KO, B12, Light phase,25,7, 07:21:12, M40, AGGRO, M38 
 27265, KO, B12, Light phase,25,7, 07:21:12, M40, 0, M38 
 27266, KO, B12, Light phase,25,7, 07:21:16, M40, 0, M37 
 27267, KO, B12, Light phase,25,7, 07:20:58, M38, 0, M37 
 27268, KO, B12, Light phase,25,7, 07:21:03, M38, 0, M37 
 27270, KO, B12, Light phase,25,7, 07:21:12, M38, AGGRO, M40 
 27271, KO, B12, Light phase,25,7, 07:21:12, M38, AGGRO, M40 
 27274, KO, B12, Light phase,25,7, 07:20:58, M37, AFFI, M38 
 27275, KO, B12, Light phase,25,7, 07:21:03, M37, AFFI, M39 
 27276, KO, B12, Light phase,25,7, 07:21:10, M37, AFFI, M39 
 27277, KO, B12, Light phase,25,7, 07:21:16, M37, AFFI, M39 
 27278, KO, B12, Light phase,25,7, 07:20:58, M39, AFFI, M37 
 27279, KO, B12, Light phase,25,7, 07:21:03, M39, AFFI, M37 
 27280, KO, B12, Light phase,25,7, 07:21:10, M39, AFFI, M37 
 27281, KO, B12, Light phase,25,7, 07:21:16, M39, AFFI, M37 
 27283, KO, B12, Light phase,25,7, 07:31:05, M38, 0, M40 
 27284, KO, B12, Light phase,25,7, 07:31:08, M38, AGGRO, M40 
 27285, KO, B12, Light phase,25,7, 07:31:08, M38, 0, M40 
 27286, KO, B12, Light phase,25,7, 07:31:17, M38, AGGRO, M40 
 27288, KO, B12, Light phase,25,7, 07:31:22, M38, AGGRO, M40 
 27289, KO, B12, Light phase,25,7, 07:31:22, M38, 0, M40 
 27292, KO, B12, Light phase,25,7, 07:31:05, M40, 0, M38 
 27293, KO, B12, Light phase,25,7, 07:31:08, M40, AGGRO, M38 
 27294, KO, B12, Light phase,25,7, 07:31:08, M40, 0, M38 
 27295, KO, B12, Light phase,25,7, 07:31:17, M40, AGGRO, M38 
 27297, KO, B12, Light phase,25,7, 07:31:22, M40, AGGRO, M38 
 27298, KO, B12, Light phase,25,7, 07:31:22, M40, 0, M38 
 27300, KO, B12, Light phase,25,7, 07:30:58, M37, AFFI, M39 
 27301, KO, B12, Light phase,25,7, 07:30:58, M39, AFFI, M37 
 27302, KO, B12, Light phase,25,7, 07:40:58, M37, AFFI, M39 
 27303, KO, B12, Light phase,25,7, 07:40:58, M39, AFFI, M37 
 27304, KO, B12, Light phase,25,7, 07:40:58, M40, 0, M37 
 27306, KO, B12, Light phase,25,7, 07:50:58, M40, 0, M37 
 27307, KO, B12, Light phase,25,7, 07:51:25, M40, 0, M37 
 27308, KO, B12, Light phase,25,7, 07:50:58, M37, AFFI, M39 
 27309, KO, B12, Light phase,25,7, 07:51:25, M37, AFFI, M38 
 27310, KO, B12, Light phase,25,7, 07:50:58, M39, AFFI, M37 
 27311, KO, B12, Light phase,25,7, 07:51:25, M39, AFFI, M37 
 27315, KO, B12, Light phase,25,7, 07:51:25, M38, 0, M37 
 27319, KO, B12, Light phase,25,8, 08:00:58, M40, 0, M37 
 27320, KO, B12, Light phase,25,8, 08:00:58, M37, AFFI, M39 
 27321, KO, B12, Light phase,25,8, 08:00:58, M39, AFFI, M37 
 27323, KO, B12, Light phase,25,8, 08:10:58, M40, 0, M37 
 27324, KO, B12, Light phase,25,8, 08:10:58, M37, AFFI, M39 
 27325, KO, B12, Light phase,25,8, 08:10:58, M39, AFFI, M37 
 27326, KO, B12, Light phase,25,8, 08:20:58, M37, 0, M38 
 27327, KO, B12, Light phase,25,8, 08:20:58, M38, AFFI, M37 
 27328, KO, B12, Light phase,25,8, 08:20:58, M39, AFFI, M37 
 27329, KO, B12, Light phase,25,8, 08:20:58, M40, AFFI, M37 
 27330, KO, B12, Light phase,25,8, 08:30:58, M37, AFFI, M38 
 27331, KO, B12, Light phase,25,8, 08:30:58, M38, AFFI, M37 
 27332, KO, B12, Light phase,25,8, 08:30:58, M39, AFFI, M37 
 27333, KO, B12, Light phase,25,8, 08:30:58, M40, AFFI, M37 
 27334, KO, B12, Light phase,25,8, 08:40:58, M37, AFFI, M38 
 27335, KO, B12, Light phase,25,8, 08:40:58, M38, AFFI, M37 
 27337, KO, B12, Light phase,25,8, 08:40:58, M40, AFFI, M37 
 27343, KO, B12, Light phase,25,9, 09:00:58, M37, 0, M38 
 27344, KO, B12, Light phase,25,9, 09:00:58, M38, 0, M37 
 27345, KO, B12, Light phase,25,9, 09:00:58, M40, 0, M37 
 27346, KO, B12, Light phase,25,9, 09:10:58, M39, AFFI, M37 
 27347, KO, B12, Light phase,25,9, 09:10:58, M38, AFFI, M37 
 27348, KO, B12, Light phase,25,9, 09:10:58, M37, AFFI, M38 
 27349, KO, B12, Light phase,25,9, 09:10:58, M40, AFFI, M37 
 27350, KO, B12, Light phase,25,9, 09:20:58, M39, AFFI, M37 
 27351, KO, B12, Light phase,25,9, 09:20:58, M38, AFFI, M37 
 27352, KO, B12, Light phase,25,9, 09:20:58, M37, AFFI, M38 
 27353, KO, B12, Light phase,25,9, 09:20:58, M40, AFFI, M37 
 27354, KO, B12, Light phase,25,9, 09:30:58, M39, AFFI, M37 
 27355, KO, B12, Light phase,25,9, 09:30:58, M38, AFFI, M37 
 27356, KO, B12, Light phase,25,9, 09:30:58, M37, AFFI, M38 
 27357, KO, B12, Light phase,25,9, 09:30:58, M40, AFFI, M37 
 27358, KO, B12, Light phase,25,9, 09:40:58, M39, AFFI, M37 
 27359, KO, B12, Light phase,25,9, 09:40:58, M38, AFFI, M37 
 27360, KO, B12, Light phase,25,9, 09:40:58, M37, AFFI, M38 
 27361, KO, B12, Light phase,25,9, 09:40:58, M40, AFFI, M37 
 27366, KO, B12, Light phase,25,10, 10:00:58, M39, AFFI, M37 
 27367, KO, B12, Light phase,25,10, 10:01:05, M39, 0, M37 
 27368, KO, B12, Light phase,25,10, 10:01:10, M39, 0, M37 
 27370, KO, B12, Light phase,25,10, 10:00:58, M40, AFFI, M37 
 27371, KO, B12, Light phase,25,10, 10:01:10, M40, 0, M37 
 27372, KO, B12, Light phase,25,10, 10:01:14, M40, 0, M37 
 27373, KO, B12, Light phase,25,10, 10:01:19, M40, 0, M37 
 27374, KO, B12, Light phase,25,10, 10:00:58, M38, AFFI, M37 
 27375, KO, B12, Light phase,25,10, 10:01:14, M38, AFFI, M37 
 27376, KO, B12, Light phase,25,10, 10:00:58, M37, AFFI, M38 
 27377, KO, B12, Light phase,25,10, 10:01:14, M37, AFFI, M38 
 27378, KO, B12, Light phase,25,17, 17:50:59, M40, 0, M37 
 27379, KO, B12, Light phase,25,17, 17:50:59, M37, AFFI, M37 
 27380, KO, B12, Light phase,25,17, 17:50:59, M38, AFFI, M38 
 27383, KO, B12, Dark phase,25,18, 18:00:59, M37, 0, M40 
 27384, KO, B12, Dark phase,25,18, 18:00:59, M40, 0, M37 
 27385, KO, B12, Dark phase,25,18, 18:01:10, M40, 0, M37 
 27386, KO, B12, Dark phase,25,18, 18:01:26, M40, 0, M37 
 27394, KO, B12, Dark phase,25,18, 18:10:59, M40, 0, M39 
 27396, KO, B12, Dark phase,25,18, 18:11:07, M40, 0, M39 
 27397, KO, B12, Dark phase,25,18, 18:11:25, M40, 0, M39 
 27398, KO, B12, Dark phase,25,18, 18:10:59, M39, 0, M40 
 27400, KO, B12, Dark phase,25,18, 18:11:07, M39, 0, M40 
 27401, KO, B12, Dark phase,25,18, 18:20:59, M38, 0, M37 
 27402, KO, B12, Dark phase,25,18, 18:21:16, M38, STR.F, M40 
 27403, KO, B12, Dark phase,25,18, 18:21:16, M38, 0, M37 
 27404, KO, B12, Dark phase,25,18, 18:21:18, M38, STR.F, M40 
 27405, KO, B12, Dark phase,25,18, 18:21:20, M38, AGGRO, M37 
 27407, KO, B12, Dark phase,25,18, 18:20:59, M40, 0, M37 
 27408, KO, B12, Dark phase,25,18, 18:21:00, M40, STR.F, M39 
 27409, KO, B12, Dark phase,25,18, 18:21:10, M40, 0, M37 
 27410, KO, B12, Dark phase,25,18, 18:21:16, M40, STR.F, M38 
 27411, KO, B12, Dark phase,25,18, 18:21:16, M40, 0, M37 
 27412, KO, B12, Dark phase,25,18, 18:21:19, M40, STR.F, M38 
 27413, KO, B12, Dark phase,25,18, 18:21:20, M40, 0, M37 
 27414, KO, B12, Dark phase,25,18, 18:20:59, M39, 0, M37 
 27415, KO, B12, Dark phase,25,18, 18:21:00, M39, STR.F, M39 
 27416, KO, B12, Dark phase,25,18, 18:21:10, M39, 0, M37 
 27417, KO, B12, Dark phase,25,18, 18:21:23, M39, 0, M37 
 27418, KO, B12, Dark phase,25,18, 18:20:59, M37, 0, M38 
 27419, KO, B12, Dark phase,25,18, 18:21:10, M37, 0, M38 
 27420, KO, B12, Dark phase,25,18, 18:21:17, M37, 0, M38 
 27421, KO, B12, Dark phase,25,18, 18:21:21, M37, AGGRO, M38 
 27422, KO, B12, Dark phase,25,18, 18:21:21, M37, 0, M38 
 27423, KO, B12, Dark phase,25,18, 18:21:23, M37, 0, M39 
 27426, KO, B12, Dark phase,25,18, 18:31:06, M39, STR.F, M40 
 27427, KO, B12, Dark phase,25,18, 18:31:07, M39, 0, M38 
 27428, KO, B12, Dark phase,25,18, 18:31:12, M39, 0, M38 
 27429, KO, B12, Dark phase,25,18, 18:31:15, M39, 0, M37 
 27434, KO, B12, Dark phase,25,18, 18:31:13, M37, AGGRO, M40 
 27436, KO, B12, Dark phase,25,18, 18:31:17, M37, 0, M39 
 27437, KO, B12, Dark phase,25,18, 18:31:29, M37, STR.F, M40 
 27438, KO, B12, Dark phase,25,18, 18:30:59, M40, 0, M38 
 27439, KO, B12, Dark phase,25,18, 18:31:07, M40, STR.F, M39 
 27440, KO, B12, Dark phase,25,18, 18:31:07, M40, 0, M39 
 27442, KO, B12, Dark phase,25,18, 18:31:13, M40, AGGRO, M37 
 27445, KO, B12, Dark phase,25,18, 18:31:29, M40, STR.F, M37 
 27446, KO, B12, Dark phase,25,18, 18:30:59, M38, 0, M40 
 27447, KO, B12, Dark phase,25,18, 18:31:07, M38, 0, M39 
 27448, KO, B12, Dark phase,25,18, 18:31:12, M38, 0, M39 
 27449, KO, B12, Dark phase,25,18, 18:31:16, M38, 0, M37 
 27450, KO, B12, Dark phase,25,18, 18:40:59, M37, 0, M39 
 27451, KO, B12, Dark phase,25,18, 18:41:13, M37, 0, M39 
 27452, KO, B12, Dark phase,25,18, 18:40:59, M39, 0, M37 
 27453, KO, B12, Dark phase,25,18, 18:41:01, M39, 0, M37 
 27454, KO, B12, Dark phase,25,18, 18:41:13, M39, 0, M37 
 27455, KO, B12, Dark phase,25,18, 18:40:59, M40, 0, M37 
 27456, KO, B12, Dark phase,25,18, 18:41:04, M40, 0, M37 
 27457, KO, B12, Dark phase,25,18, 18:41:10, M40, 0, M37 
 27463, KO, B12, Dark phase,25,18, 18:50:59, M37, STR.F, M40 
 27464, KO, B12, Dark phase,25,18, 18:51:02, M37, STR.F, M38 
 27465, KO, B12, Dark phase,25,18, 18:51:02, M37, 0, M38 
 27466, KO, B12, Dark phase,25,18, 18:51:05, M37, STR.F, M40 
 27467, KO, B12, Dark phase,25,18, 18:51:11, M37, 0, M38 
 27468, KO, B12, Dark phase,25,18, 18:51:21, M37, STR.F, M38 
 27469, KO, B12, Dark phase,25,18, 18:51:22, M37, 0, M38 
 27470, KO, B12, Dark phase,25,18, 18:51:23, M37, STR.F, M39 
 27471, KO, B12, Dark phase,25,18, 18:51:23, M37, 0, M38 
 27473, KO, B12, Dark phase,25,18, 18:50:59, M38, 0, M37 
 27474, KO, B12, Dark phase,25,18, 18:51:02, M38, STR.F, M37 
 27475, KO, B12, Dark phase,25,18, 18:51:02, M38, 0, M37 
 27476, KO, B12, Dark phase,25,18, 18:51:12, M38, STR.F, M40 
 27477, KO, B12, Dark phase,25,18, 18:51:21, M38, 0, M37 
 27478, KO, B12, Dark phase,25,18, 18:51:25, M38, STR.F, M40 
 27479, KO, B12, Dark phase,25,18, 18:51:26, M38, 0, M39 
 27480, KO, B12, Dark phase,25,18, 18:51:29, M38, STR.F, M39 
 27481, KO, B12, Dark phase,25,18, 18:50:59, M40, STR.F, M37 
 27482, KO, B12, Dark phase,25,18, 18:51:02, M40, 0, M37 
 27483, KO, B12, Dark phase,25,18, 18:51:05, M40, STR.F, M37 
 27484, KO, B12, Dark phase,25,18, 18:51:11, M40, 0, M37 
 27485, KO, B12, Dark phase,25,18, 18:51:12, M40, STR.F, M38 
 27486, KO, B12, Dark phase,25,18, 18:51:21, M40, 0, M37 
 27487, KO, B12, Dark phase,25,18, 18:51:25, M40, STR.F, M39 
 27488, KO, B12, Dark phase,25,18, 18:51:25, M40, STR.F, M38 
 27489, KO, B12, Dark phase,25,18, 18:51:26, M40, STR.F, M39 
 27490, KO, B12, Dark phase,25,18, 18:51:26, M40, 0, M39 
 27495, KO, B12, Dark phase,25,18, 18:51:22, M39, STR.F, M37 
 27496, KO, B12, Dark phase,25,18, 18:51:23, M39, 0, M37 
 27497, KO, B12, Dark phase,25,18, 18:51:25, M39, STR.F, M40 
 27498, KO, B12, Dark phase,25,18, 18:51:25, M39, 0, M37 
 27499, KO, B12, Dark phase,25,18, 18:51:26, M39, STR.F, M40 
 27500, KO, B12, Dark phase,25,18, 18:51:26, M39, 0, M38 
 27501, KO, B12, Dark phase,25,18, 18:51:29, M39, STR.F, M38 
 27502, KO, B12, Dark phase,25,19, 19:00:59, M38, 0, M37 
 27507, KO, B12, Dark phase,25,19, 19:01:28, M38, 0, M37 
 27508, KO, B12, Dark phase,25,19, 19:01:28, M38, 0, M37 
 27510, KO, B12, Dark phase,25,19, 19:01:02, M40, 0, M37 
 27511, KO, B12, Dark phase,25,19, 19:01:07, M40, STR.F, M37 
 27512, KO, B12, Dark phase,25,19, 19:01:07, M40, 0, M37 
 27513, KO, B12, Dark phase,25,19, 19:01:26, M40, STR.F, M37 
 27514, KO, B12, Dark phase,25,19, 19:01:26, M40, 0, M37 
 27515, KO, B12, Dark phase,25,19, 19:01:28, M40, 0, M37 
 27516, KO, B12, Dark phase,25,19, 19:00:59, M37, 0, M39 
 27517, KO, B12, Dark phase,25,19, 19:01:02, M37, 0, M39 
 27518, KO, B12, Dark phase,25,19, 19:01:07, M37, STR.F, M40 
 27519, KO, B12, Dark phase,25,19, 19:01:07, M37, 0, M39 
 27520, KO, B12, Dark phase,25,19, 19:01:22, M37, STR.F, M39 
 27521, KO, B12, Dark phase,25,19, 19:01:22, M37, 0, M39 
 27522, KO, B12, Dark phase,25,19, 19:01:23, M37, STR.F, M39 
 27523, KO, B12, Dark phase,25,19, 19:01:23, M37, 0, M39 
 27524, KO, B12, Dark phase,25,19, 19:01:26, M37, STR.F, M40 
 27525, KO, B12, Dark phase,25,19, 19:01:26, M37, 0, M39 
 27526, KO, B12, Dark phase,25,19, 19:01:28, M37, 0, M38 
 27527, KO, B12, Dark phase,25,19, 19:00:59, M39, 0, M37 
 27528, KO, B12, Dark phase,25,19, 19:01:02, M39, 0, M37 
 27529, KO, B12, Dark phase,25,19, 19:01:22, M39, STR.F, M37 
 27530, KO, B12, Dark phase,25,19, 19:01:22, M39, 0, M37 
 27531, KO, B12, Dark phase,25,19, 19:01:23, M39, STR.F, M37 
 27532, KO, B12, Dark phase,25,19, 19:01:23, M39, 0, M37 
 27533, KO, B12, Dark phase,25,19, 19:01:28, M39, 0, M37 
 27534, KO, B12, Dark phase,25,19, 19:10:59, M38, 0, M37 
 27535, KO, B12, Dark phase,25,19, 19:11:01, M38, STR.F, M37 
 27536, KO, B12, Dark phase,25,19, 19:11:01, M38, 0, M37 
 27537, KO, B12, Dark phase,25,19, 19:11:04, M38, 0, M37 
 27539, KO, B12, Dark phase,25,19, 19:11:13, M38, 0, M39 
 27540, KO, B12, Dark phase,25,19, 19:11:16, M38, 0, M39 
 27541, KO, B12, Dark phase,25,19, 19:11:22, M38, 0, M39 
 27543, KO, B12, Dark phase,25,19, 19:10:59, M37, 0, M38 
 27544, KO, B12, Dark phase,25,19, 19:11:01, M37, STR.F, M38 
 27545, KO, B12, Dark phase,25,19, 19:11:01, M37, 0, M38 
 27546, KO, B12, Dark phase,25,19, 19:11:09, M37, STR.F, M40 
 27547, KO, B12, Dark phase,25,19, 19:11:10, M37, 0, M38 
 27549, KO, B12, Dark phase,25,19, 19:11:20, M37, STR.F, M40 
 27550, KO, B12, Dark phase,25,19, 19:11:20, M37, 0, M40 
 27553, KO, B12, Dark phase,25,19, 19:11:01, M40, 0, M37 
 27554, KO, B12, Dark phase,25,19, 19:11:09, M40, STR.F, M37 
 27556, KO, B12, Dark phase,25,19, 19:11:20, M40, STR.F, M37 
 27557, KO, B12, Dark phase,25,19, 19:11:20, M40, 0, M37 
 27560, KO, B12, Dark phase,25,19, 19:11:13, M39, 0, M38 
 27561, KO, B12, Dark phase,25,19, 19:11:19, M39, 0, M38 
 27562, KO, B12, Dark phase,25,19, 19:11:22, M39, 0, M38 
 27564, KO, B12, Dark phase,25,19, 19:20:59, M37, STR.F, M40 
 27565, KO, B12, Dark phase,25,19, 19:21:01, M37, 0, M39 
 27566, KO, B12, Dark phase,25,19, 19:21:02, M37, STR.F, M40 
 27567, KO, B12, Dark phase,25,19, 19:21:08, M37, 0, M39 
 27568, KO, B12, Dark phase,25,19, 19:21:10, M37, STR.F, M40 
 27569, KO, B12, Dark phase,25,19, 19:21:15, M37, 0, M38 
 27570, KO, B12, Dark phase,25,19, 19:21:16, M37, STR.F, M38 
 27571, KO, B12, Dark phase,25,19, 19:21:16, M37, 0, M38 
 27572, KO, B12, Dark phase,25,19, 19:21:17, M37, STR.F, M40 
 27573, KO, B12, Dark phase,25,19, 19:21:18, M37, 0, M38 
 27574, KO, B12, Dark phase,25,19, 19:21:18, M37, STR.F, M38 
 27575, KO, B12, Dark phase,25,19, 19:21:19, M37, STR.F, M40 
 27576, KO, B12, Dark phase,25,19, 19:21:24, M37, 0, M38 
 27577, KO, B12, Dark phase,25,19, 19:20:59, M40, STR.F, M37 
 27578, KO, B12, Dark phase,25,19, 19:21:01, M40, STR.F, M39 
 27579, KO, B12, Dark phase,25,19, 19:21:02, M40, STR.F, M37 
 27580, KO, B12, Dark phase,25,19, 19:21:08, M40, 0, M37 
 27581, KO, B12, Dark phase,25,19, 19:21:10, M40, STR.F, M38 
 27582, KO, B12, Dark phase,25,19, 19:21:11, M40, STR.F, M37 
 27583, KO, B12, Dark phase,25,19, 19:21:15, M40, STR.F, M38 
 27584, KO, B12, Dark phase,25,19, 19:21:16, M40, 0, M37 
 27585, KO, B12, Dark phase,25,19, 19:21:17, M40, STR.F, M37 
 27586, KO, B12, Dark phase,25,19, 19:21:18, M40, STR.F, M38 
 27587, KO, B12, Dark phase,25,19, 19:21:18, M40, 0, M37 
 27588, KO, B12, Dark phase,25,19, 19:21:19, M40, STR.F, M37 
 27589, KO, B12, Dark phase,25,19, 19:21:24, M40, STR.F, M39 
 27590, KO, B12, Dark phase,25,19, 19:21:25, M40, 0, M37 
 27593, KO, B12, Dark phase,25,19, 19:21:10, M38, 0, M37 
 27594, KO, B12, Dark phase,25,19, 19:21:11, M38, STR.F, M40 
 27595, KO, B12, Dark phase,25,19, 19:21:12, M38, 0, M37 
 27596, KO, B12, Dark phase,25,19, 19:21:15, M38, STR.F, M40 
 27597, KO, B12, Dark phase,25,19, 19:21:16, M38, STR.F, M37 
 27598, KO, B12, Dark phase,25,19, 19:21:16, M38, 0, M37 
 27599, KO, B12, Dark phase,25,19, 19:21:18, M38, STR.F, M40 
 27600, KO, B12, Dark phase,25,19, 19:21:18, M38, STR.F, M37 
 27601, KO, B12, Dark phase,25,19, 19:21:19, M38, 0, M37 
 27602, KO, B12, Dark phase,25,19, 19:21:23, M38, 0, M37 
 27603, KO, B12, Dark phase,25,19, 19:20:59, M39, 0, M37 
 27604, KO, B12, Dark phase,25,19, 19:21:01, M39, STR.F, M40 
 27605, KO, B12, Dark phase,25,19, 19:21:02, M39, 0, M37 
 27606, KO, B12, Dark phase,25,19, 19:21:10, M39, STR.F, M40 
 27607, KO, B12, Dark phase,25,19, 19:21:24, M39, 0, M37 
 27608, KO, B12, Dark phase,25,19, 19:31:00, M40, 0, M37 
 27609, KO, B12, Dark phase,25,19, 19:31:02, M40, 0, M37 
 27610, KO, B12, Dark phase,25,19, 19:31:06, M40, STR.F, M37 
 27611, KO, B12, Dark phase,25,19, 19:31:06, M40, 0, M37 
 27612, KO, B12, Dark phase,25,19, 19:31:08, M40, STR.F, M39 
 27613, KO, B12, Dark phase,25,19, 19:31:10, M40, STR.F, M37 
 27614, KO, B12, Dark phase,25,19, 19:31:11, M40, STR.F, M39 
 27615, KO, B12, Dark phase,25,19, 19:31:11, M40, 0, M37 
 27616, KO, B12, Dark phase,25,19, 19:31:14, M40, STR.F, M39 
 27617, KO, B12, Dark phase,25,19, 19:31:14, M40, 0, M37 
 27618, KO, B12, Dark phase,25,19, 19:31:16, M40, STR.F, M38 
 27619, KO, B12, Dark phase,25,19, 19:31:16, M40, 0, M37 
 27620, KO, B12, Dark phase,25,19, 19:31:19, M40, STR.F, M38 
 27621, KO, B12, Dark phase,25,19, 19:31:20, M40, 0, M37 
 27622, KO, B12, Dark phase,25,19, 19:31:00, M37, 0, M39 
 27623, KO, B12, Dark phase,25,19, 19:31:02, M37, 0, M38 
 27624, KO, B12, Dark phase,25,19, 19:31:06, M37, STR.F, M40 
 27625, KO, B12, Dark phase,25,19, 19:31:06, M37, 0, M39 
 27626, KO, B12, Dark phase,25,19, 19:31:10, M37, STR.F, M40 
 27627, KO, B12, Dark phase,25,19, 19:31:11, M37, STR.F, M39 
 27628, KO, B12, Dark phase,25,19, 19:31:14, M37, 0, M38 
 27629, KO, B12, Dark phase,25,19, 19:31:15, M37, STR.F, M39 
 27630, KO, B12, Dark phase,25,19, 19:31:15, M37, 0, M38 
 27631, KO, B12, Dark phase,25,19, 19:31:23, M37, STR.F, M39 
 27632, KO, B12, Dark phase,25,19, 19:31:25, M37, 0, M39 
 27633, KO, B12, Dark phase,25,19, 19:31:26, M37, STR.F, M39 
 27634, KO, B12, Dark phase,25,19, 19:31:00, M39, 0, M37 
 27635, KO, B12, Dark phase,25,19, 19:31:03, M39, STR.F, M38 
 27636, KO, B12, Dark phase,25,19, 19:31:04, M39, 0, M37 
 27637, KO, B12, Dark phase,25,19, 19:31:05, M39, STR.F, M38 
 27638, KO, B12, Dark phase,25,19, 19:31:07, M39, 0, M37 
 27639, KO, B12, Dark phase,25,19, 19:31:08, M39, STR.F, M40 
 27640, KO, B12, Dark phase,25,19, 19:31:10, M39, 0, M37 
 27641, KO, B12, Dark phase,25,19, 19:31:11, M39, STR.F, M40 
