 , B11.genotype, B11.batch, B11.cycle, B11.day, B11.hour, B11.time_start, B11.ID.new, B11.behaviour, B11.with.who 
 24656, KO, B11, Light phase,20,9, 09:44:31, M33, 0, M35 
 24657, KO, B11, Light phase,20,9, 09:44:32, M33, 0, M35 
 24658, KO, B11, Light phase,20,9, 09:44:36, M33, 0, M35 
 24659, KO, B11, Light phase,20,9, 09:44:08, M35, 0, M34 
 24660, KO, B11, Light phase,20,9, 09:44:13, M35, 0, M34 
 24662, KO, B11, Light phase,20,9, 09:44:31, M35, 0, M33 
 24663, KO, B11, Light phase,20,9, 09:44:32, M35, 0, M33 
 24664, KO, B11, Light phase,20,9, 09:44:36, M35, 0, M33 
 24665, KO, B11, Light phase,20,9, 09:44:08, M34, 0, M35 
 24668, KO, B11, Light phase,20,9, 09:44:33, M34, 0, M33 
 24679, KO, B11, Light phase,20,17, 17:54:11, M33, 0, M35 
 24680, KO, B11, Light phase,20,17, 17:54:12, M33, STR.F, M35 
 24682, KO, B11, Light phase,20,17, 17:54:37, M33, 0, M35 
 24685, KO, B11, Light phase,20,17, 17:54:11, M35, 0, M33 
 24686, KO, B11, Light phase,20,17, 17:54:12, M35, STR.F, M33 
 24690, KO, B11, Light phase,20,17, 17:54:20, M35, 0, M36 
 24692, KO, B11, Light phase,20,17, 17:54:29, M35, 0, M36 
 24694, KO, B11, Light phase,20,17, 17:54:37, M35, 0, M33 
 24696, KO, B11, Light phase,20,17, 17:54:09, M34, 0, M36 
 24701, KO, B11, Light phase,20,17, 17:54:28, M34, 0, M36 
 24703, KO, B11, Light phase,20,17, 17:54:09, M36, 0, M34 
 24705, KO, B11, Light phase,20,17, 17:54:20, M36, 0, M35 
 24707, KO, B11, Light phase,20,17, 17:54:28, M36, 0, M34 
 24710, KO, B11, Dark phase,20,18, 18:04:17, M36, 0, M33 
 24711, KO, B11, Dark phase,20,18, 18:04:18, M36, STR.F, M33 
 24716, KO, B11, Dark phase,20,18, 18:04:17, M33, 0, M36 
 24717, KO, B11, Dark phase,20,18, 18:04:18, M33, STR.F, M36 
 24718, KO, B11, Dark phase,20,18, 18:04:19, M33, 0, M34 
 24724, KO, B11, Dark phase,20,18, 18:04:20, M34, 0, M33 
 24725, KO, B11, Dark phase,20,18, 18:04:22, M34, AGGRO, M35 
 24726, KO, B11, Dark phase,20,18, 18:04:23, M34, 0, M35 
 24727, KO, B11, Dark phase,20,18, 18:04:26, M34, 0, M35 
 24729, KO, B11, Dark phase,20,18, 18:04:29, M34, 0, M35 
 24730, KO, B11, Dark phase,20,18, 18:04:31, M34, 0, M35 
 24731, KO, B11, Dark phase,20,18, 18:04:32, M34, 0, M35 
 24732, KO, B11, Dark phase,20,18, 18:04:33, M34, 0, M35 
 24733, KO, B11, Dark phase,20,18, 18:04:35, M34, 0, M35 
 24734, KO, B11, Dark phase,20,18, 18:04:37, M34, 0, M35 
 24735, KO, B11, Dark phase,20,18, 18:04:39, M34, 0, M35 
 24741, KO, B11, Dark phase,20,18, 18:04:23, M35, AGGRO, M34 
 24742, KO, B11, Dark phase,20,18, 18:04:23, M35, 0, M34 
 24743, KO, B11, Dark phase,20,18, 18:04:26, M35, 0, M34 
 24745, KO, B11, Dark phase,20,18, 18:04:29, M35, 0, M34 
 24746, KO, B11, Dark phase,20,18, 18:04:31, M35, 0, M34 
 24747, KO, B11, Dark phase,20,18, 18:04:32, M35, 0, M34 
 24748, KO, B11, Dark phase,20,18, 18:04:33, M35, 0, M34 
 24749, KO, B11, Dark phase,20,18, 18:04:35, M35, 0, M34 
 24750, KO, B11, Dark phase,20,18, 18:04:37, M35, 0, M34 
 24751, KO, B11, Dark phase,20,18, 18:04:39, M35, 0, M34 
 24752, KO, B11, Dark phase,20,18, 18:14:10, M35, 0, M33 
 24753, KO, B11, Dark phase,20,18, 18:14:11, M35, 0, M33 
 24756, KO, B11, Dark phase,20,18, 18:14:28, M35, 0, M34 
 24757, KO, B11, Dark phase,20,18, 18:14:30, M35, 0, M34 
 24760, KO, B11, Dark phase,20,18, 18:14:19, M34, 0, M36 
 24762, KO, B11, Dark phase,20,18, 18:14:28, M34, 0, M35 
 24766, KO, B11, Dark phase,20,18, 18:14:19, M36, 0, M34 
 24772, KO, B11, Dark phase,20,18, 18:14:11, M33, 0, M35 
 24781, KO, B11, Dark phase,20,18, 18:24:10, M36, 0, M33 
 24784, KO, B11, Dark phase,20,18, 18:24:33, M36, 0, M33 
 24785, KO, B11, Dark phase,20,18, 18:24:35, M36, STR.F, M35 
 24786, KO, B11, Dark phase,20,18, 18:24:35, M36, 0, M33 
 24787, KO, B11, Dark phase,20,18, 18:24:37, M36, STR.F, M33 
 24788, KO, B11, Dark phase,20,18, 18:24:37, M36, 0, M33 
 24789, KO, B11, Dark phase,20,18, 18:24:39, M36, STR.F, M33 
 24790, KO, B11, Dark phase,20,18, 18:24:10, M33, 0, M36 
 24791, KO, B11, Dark phase,20,18, 18:24:24, M33, 0, M35 
 24792, KO, B11, Dark phase,20,18, 18:24:33, M33, 0, M36 
 24793, KO, B11, Dark phase,20,18, 18:24:37, M33, STR.F, M36 
 24794, KO, B11, Dark phase,20,18, 18:24:37, M33, 0, M36 
 24795, KO, B11, Dark phase,20,18, 18:24:39, M33, STR.F, M36 
 24796, KO, B11, Dark phase,20,18, 18:24:10, M35, 0, M33 
 24797, KO, B11, Dark phase,20,18, 18:24:24, M35, 0, M33 
 24798, KO, B11, Dark phase,20,18, 18:24:33, M35, 0, M33 
 24799, KO, B11, Dark phase,20,18, 18:24:35, M35, STR.F, M36 
 24800, KO, B11, Dark phase,20,18, 18:24:35, M35, 0, M33 
 24801, KO, B11, Dark phase,20,18, 18:34:10, M36, STR.F, M34 
 24802, KO, B11, Dark phase,20,18, 18:34:17, M36, 0, M33 
 24803, KO, B11, Dark phase,20,18, 18:34:17, M36, STR.F, M34 
 24804, KO, B11, Dark phase,20,18, 18:34:19, M36, 0, M33 
 24807, KO, B11, Dark phase,20,18, 18:34:10, M34, STR.F, M34 
 24808, KO, B11, Dark phase,20,18, 18:34:17, M34, 0, M33 
 24809, KO, B11, Dark phase,20,18, 18:34:17, M34, STR.F, M34 
 24810, KO, B11, Dark phase,20,18, 18:34:19, M34, 0, M33 
 24811, KO, B11, Dark phase,20,18, 18:34:21, M34, STR.F, M35 
 24812, KO, B11, Dark phase,20,18, 18:34:26, M34, 0, M33 
 24813, KO, B11, Dark phase,20,18, 18:34:29, M34, STR.F, M35 
 24814, KO, B11, Dark phase,20,18, 18:34:31, M34, 0, M33 
 24815, KO, B11, Dark phase,20,18, 18:34:32, M34, STR.F, M35 
 24816, KO, B11, Dark phase,20,18, 18:34:34, M34, 0, M33 
 24817, KO, B11, Dark phase,20,18, 18:34:36, M34, STR.F, M35 
 24818, KO, B11, Dark phase,20,18, 18:34:36, M34, 0, M33 
 24819, KO, B11, Dark phase,20,18, 18:34:38, M34, STR.F, M35 
 24820, KO, B11, Dark phase,20,18, 18:34:38, M34, 0, M33 
 24821, KO, B11, Dark phase,20,18, 18:34:10, M35, 0, M33 
 24822, KO, B11, Dark phase,20,18, 18:34:20, M35, STR.F, M33 
 24823, KO, B11, Dark phase,20,18, 18:34:21, M35, STR.F, M34 
 24824, KO, B11, Dark phase,20,18, 18:34:26, M35, 0, M33 
 24825, KO, B11, Dark phase,20,18, 18:34:29, M35, STR.F, M34 
 24826, KO, B11, Dark phase,20,18, 18:34:31, M35, 0, M33 
 24827, KO, B11, Dark phase,20,18, 18:34:32, M35, STR.F, M34 
 24828, KO, B11, Dark phase,20,18, 18:34:34, M35, STR.F, M33 
 24829, KO, B11, Dark phase,20,18, 18:34:34, M35, 0, M33 
 24830, KO, B11, Dark phase,20,18, 18:34:36, M35, STR.F, M34 
 24831, KO, B11, Dark phase,20,18, 18:34:36, M35, 0, M33 
 24832, KO, B11, Dark phase,20,18, 18:34:37, M35, STR.F, M33 
 24833, KO, B11, Dark phase,20,18, 18:34:38, M35, STR.F, M34 
 24834, KO, B11, Dark phase,20,18, 18:34:38, M35, 0, M33 
 24835, KO, B11, Dark phase,20,18, 18:34:10, M33, 0, M34 
 24836, KO, B11, Dark phase,20,18, 18:34:20, M33, STR.F, M35 
 24837, KO, B11, Dark phase,20,18, 18:34:21, M33, 0, M34 
 24838, KO, B11, Dark phase,20,18, 18:34:24, M33, 0, M34 
 24839, KO, B11, Dark phase,20,18, 18:34:34, M33, STR.F, M34 
 24840, KO, B11, Dark phase,20,18, 18:34:34, M33, 0, M34 
 24841, KO, B11, Dark phase,20,18, 18:34:37, M33, STR.F, M34 
 24842, KO, B11, Dark phase,20,18, 18:34:37, M33, 0, M34 
 24849, KO, B11, Dark phase,20,18, 18:44:25, M33, STR.F, M34 
 24850, KO, B11, Dark phase,20,18, 18:44:26, M33, 0, M36 
 24851, KO, B11, Dark phase,20,18, 18:44:28, M33, STR.F, M34 
 24852, KO, B11, Dark phase,20,18, 18:44:33, M33, STR.F, M35 
 24853, KO, B11, Dark phase,20,18, 18:44:34, M33, 0, M34 
 24854, KO, B11, Dark phase,20,18, 18:44:10, M34, 0, M36 
 24855, KO, B11, Dark phase,20,18, 18:44:26, M34, STR.F, M33 
 24856, KO, B11, Dark phase,20,18, 18:44:26, M34, 0, M33 
 24857, KO, B11, Dark phase,20,18, 18:44:28, M34, STR.F, M33 
 24858, KO, B11, Dark phase,20,18, 18:44:33, M34, STR.F, M36 
 24859, KO, B11, Dark phase,20,18, 18:44:33, M34, 0, M33 
 24860, KO, B11, Dark phase,20,18, 18:44:10, M36, 0, M34 
 24861, KO, B11, Dark phase,20,18, 18:44:25, M36, 0, M33 
 24862, KO, B11, Dark phase,20,18, 18:44:32, M36, STR.F, M34 
 24863, KO, B11, Dark phase,20,18, 18:44:33, M36, STR.F, M35 
 24864, KO, B11, Dark phase,20,18, 18:44:34, M36, 0, M33 
 24865, KO, B11, Dark phase,20,18, 18:44:35, M36, STR.F, M35 
 24869, KO, B11, Dark phase,20,18, 18:44:32, M35, 0, M33 
 24870, KO, B11, Dark phase,20,18, 18:44:33, M35, STR.F, M33 
 24871, KO, B11, Dark phase,20,18, 18:44:33, M35, STR.F, M36 
 24872, KO, B11, Dark phase,20,18, 18:44:34, M35, 0, M33 
 24873, KO, B11, Dark phase,20,18, 18:44:35, M35, STR.F, M36 
 24874, KO, B11, Dark phase,20,18, 18:54:10, M35, 0, M33 
 24876, KO, B11, Dark phase,20,18, 18:54:17, M35, 0, M34 
 24883, KO, B11, Dark phase,20,18, 18:54:10, M33, 0, M35 
 24887, KO, B11, Dark phase,20,18, 18:54:17, M34, 0, M35 
 24889, KO, B11, Dark phase,20,18, 18:54:22, M34, 0, M36 
 24892, KO, B11, Dark phase,20,18, 18:54:32, M34, 0, M36 
 24893, KO, B11, Dark phase,20,18, 18:54:34, M34, 0, M36 
 24897, KO, B11, Dark phase,20,18, 18:54:22, M36, 0, M34 
 24899, KO, B11, Dark phase,20,18, 18:54:32, M36, 0, M34 
 24902, KO, B11, Dark phase,20,19, 19:04:20, M34, 0, M33 
 24905, KO, B11, Dark phase,20,19, 19:04:20, M33, 0, M34 
 24906, KO, B11, Dark phase,20,19, 19:04:22, M33, 0, M34 
 24907, KO, B11, Dark phase,20,19, 19:04:32, M33, 0, M34 
 24909, KO, B11, Dark phase,20,19, 19:04:10, M36, 0, M35 
 24910, KO, B11, Dark phase,20,19, 19:04:12, M36, 0, M35 
 24912, KO, B11, Dark phase,20,19, 19:04:10, M35, 0, M36 
 24913, KO, B11, Dark phase,20,19, 19:04:13, M35, 0, M36 
 24916, KO, B11, Dark phase,20,19, 19:14:10, M34, 0, M33 
 24917, KO, B11, Dark phase,20,19, 19:14:18, M34, STR.F, M33 
 24918, KO, B11, Dark phase,20,19, 19:14:18, M34, 0, M33 
 24920, KO, B11, Dark phase,20,19, 19:14:25, M34, 0, M35 
 24922, KO, B11, Dark phase,20,19, 19:14:30, M34, 0, M33 
 24924, KO, B11, Dark phase,20,19, 19:14:10, M33, 0, M34 
 24925, KO, B11, Dark phase,20,19, 19:14:18, M33, STR.F, M34 
 24926, KO, B11, Dark phase,20,19, 19:14:18, M33, 0, M34 
 24929, KO, B11, Dark phase,20,19, 19:14:30, M33, 0, M34 
 24930, KO, B11, Dark phase,20,19, 19:14:32, M33, 0, M35 
 24932, KO, B11, Dark phase,20,19, 19:14:25, M35, 0, M34 
 24935, KO, B11, Dark phase,20,19, 19:14:33, M35, AGGRO, M33 
 24936, KO, B11, Dark phase,20,19, 19:14:34, M35, 0, M33 
 24949, KO, B11, Dark phase,20,19, 19:24:10, M33, 0, M36 
 24950, KO, B11, Dark phase,20,19, 19:24:10, M36, 0, M33 
 24951, KO, B11, Dark phase,20,19, 19:34:10, M36, STR.F, M33 
 24952, KO, B11, Dark phase,20,19, 19:34:12, M36, 0, M33 
 24953, KO, B11, Dark phase,20,19, 19:34:14, M36, STR.F, M33 
 24954, KO, B11, Dark phase,20,19, 19:34:19, M36, 0, M33 
 24955, KO, B11, Dark phase,20,19, 19:34:24, M36, STR.F, M33 
 24956, KO, B11, Dark phase,20,19, 19:34:25, M36, 0, M33 
 24957, KO, B11, Dark phase,20,19, 19:34:26, M36, STR.F, M33 
 24958, KO, B11, Dark phase,20,19, 19:34:26, M36, 0, M33 
 24959, KO, B11, Dark phase,20,19, 19:34:27, M36, STR.F, M33 
 24960, KO, B11, Dark phase,20,19, 19:34:10, M33, STR.F, M36 
 24961, KO, B11, Dark phase,20,19, 19:34:12, M33, 0, M36 
 24962, KO, B11, Dark phase,20,19, 19:34:14, M33, STR.F, M36 
 24963, KO, B11, Dark phase,20,19, 19:34:19, M33, 0, M36 
 24964, KO, B11, Dark phase,20,19, 19:34:24, M33, STR.F, M36 
 24965, KO, B11, Dark phase,20,19, 19:34:25, M33, 0, M36 
 24966, KO, B11, Dark phase,20,19, 19:34:26, M33, STR.F, M36 
 24967, KO, B11, Dark phase,20,19, 19:34:26, M33, 0, M36 
 24968, KO, B11, Dark phase,20,19, 19:34:27, M33, STR.F, M36 
 24969, KO, B11, Dark phase,20,19, 19:34:10, M34, 0, M33 
 24973, KO, B11, Dark phase,20,19, 19:44:10, M34, 0, M35 
 24975, KO, B11, Dark phase,20,19, 19:44:10, M35, 0, M34 
 24980, KO, B11, Dark phase,20,19, 19:44:10, M36, 0, M33 
 24981, KO, B11, Dark phase,20,19, 19:44:10, M33, 0, M36 
 24982, KO, B11, Dark phase,20,19, 19:44:11, M33, 0, M33 
 24984, KO, B11, Dark phase,20,19, 19:54:11, M34, 0, M36 
 24985, KO, B11, Dark phase,20,19, 19:54:12, M34, AGGRO, M36 
 24986, KO, B11, Dark phase,20,19, 19:54:12, M34, 0, M36 
 24987, KO, B11, Dark phase,20,19, 19:54:14, M34, 0, M36 
 24988, KO, B11, Dark phase,20,19, 19:54:16, M34, AGGRO, M33 
 24989, KO, B11, Dark phase,20,19, 19:54:17, M34, 0, M33 
 24992, KO, B11, Dark phase,20,19, 19:54:29, M34, AGGRO, M33 
 24995, KO, B11, Dark phase,20,19, 19:54:36, M34, 0, M36 
 24996, KO, B11, Dark phase,20,19, 19:54:37, M34, 0, M36 
 24997, KO, B11, Dark phase,20,19, 19:54:38, M34, 0, M36 
 24999, KO, B11, Dark phase,20,19, 19:54:12, M36, 0, M34 
 25000, KO, B11, Dark phase,20,19, 19:54:12, M36, 0, M34 
 25001, KO, B11, Dark phase,20,19, 19:54:14, M36, 0, M34 
 25004, KO, B11, Dark phase,20,19, 19:54:37, M36, 0, M34 
 25005, KO, B11, Dark phase,20,19, 19:54:38, M36, 0, M34 
 25006, KO, B11, Dark phase,20,19, 19:54:10, M35, 0, M33 
 25007, KO, B11, Dark phase,20,19, 19:54:16, M35, 0, M33 
 25008, KO, B11, Dark phase,20,19, 19:54:21, M35, 0, M33 
 25009, KO, B11, Dark phase,20,19, 19:54:28, M35, 0, M33 
 25010, KO, B11, Dark phase,20,19, 19:54:10, M33, 0, M35 
 25011, KO, B11, Dark phase,20,19, 19:54:16, M33, AGGRO, M34 
 25012, KO, B11, Dark phase,20,19, 19:54:16, M33, 0, M34 
 25013, KO, B11, Dark phase,20,19, 19:54:21, M33, 0, M35 
 25014, KO, B11, Dark phase,20,19, 19:54:29, M33, AGGRO, M34 
 25015, KO, B11, Dark phase,20,19, 19:54:29, M33, 0, M35 
 25016, KO, B11, Dark phase,20,19, 19:54:33, M33, 0, M35 
 25018, KO, B11, Dark phase,20,20, 20:04:18, M34, 0, M36 
 25020, KO, B11, Dark phase,20,20, 20:04:35, M34, 0, M33 
 25021, KO, B11, Dark phase,20,20, 20:04:39, M34, STR.F, M33 
 25023, KO, B11, Dark phase,20,20, 20:04:15, M33, 0, M35 
 25024, KO, B11, Dark phase,20,20, 20:04:29, M33, 0, M35 
 25026, KO, B11, Dark phase,20,20, 20:04:35, M33, 0, M34 
 25027, KO, B11, Dark phase,20,20, 20:04:39, M33, STR.F, M34 
 25029, KO, B11, Dark phase,20,20, 20:04:15, M35, 0, M33 
 25033, KO, B11, Dark phase,20,20, 20:04:18, M36, 0, M34 
 25036, KO, B11, Dark phase,20,20, 20:14:10, M33, 0, M36 
 25037, KO, B11, Dark phase,20,20, 20:14:14, M33, STR.F, M34 
 25038, KO, B11, Dark phase,20,20, 20:14:14, M33, 0, M36 
 25039, KO, B11, Dark phase,20,20, 20:14:15, M33, STR.F, M34 
 25040, KO, B11, Dark phase,20,20, 20:14:15, M33, 0, M36 
 25041, KO, B11, Dark phase,20,20, 20:14:10, M34, 0, M33 
 25042, KO, B11, Dark phase,20,20, 20:14:14, M34, STR.F, M33 
 25043, KO, B11, Dark phase,20,20, 20:14:14, M34, 0, M33 
 25044, KO, B11, Dark phase,20,20, 20:14:15, M34, STR.F, M33 
 25045, KO, B11, Dark phase,20,20, 20:14:15, M34, 0, M33 
 25046, KO, B11, Dark phase,20,20, 20:14:29, M34, 0, M33 
 25047, KO, B11, Dark phase,20,20, 20:14:37, M34, AGGRO, M36 
 25048, KO, B11, Dark phase,20,20, 20:14:38, M34, 0, M33 
 25049, KO, B11, Dark phase,20,20, 20:14:10, M36, 0, M33 
 25050, KO, B11, Dark phase,20,20, 20:14:37, M36, AGGRO, M34 
 25051, KO, B11, Dark phase,20,20, 20:14:38, M36, 0, M33 
 25066, KO, B11, Dark phase,20,20, 20:34:10, M35, 0, M34 
 25067, KO, B11, Dark phase,20,20, 20:34:16, M35, STR.F, M34 
 25068, KO, B11, Dark phase,20,20, 20:34:17, M35, 0, M34 
 25069, KO, B11, Dark phase,20,20, 20:34:19, M35, STR.F, M34 
 25070, KO, B11, Dark phase,20,20, 20:34:19, M35, 0, M34 
 25071, KO, B11, Dark phase,20,20, 20:34:22, M35, STR.F, M34 
 25072, KO, B11, Dark phase,20,20, 20:34:22, M35, 0, M34 
 25073, KO, B11, Dark phase,20,20, 20:34:25, M35, STR.F, M34 
 25074, KO, B11, Dark phase,20,20, 20:34:26, M35, 0, M34 
 25075, KO, B11, Dark phase,20,20, 20:34:32, M35, STR.F, M34 
 25076, KO, B11, Dark phase,20,20, 20:34:33, M35, 0, M34 
 25077, KO, B11, Dark phase,20,20, 20:34:37, M35, STR.F, M34 
 25078, KO, B11, Dark phase,20,20, 20:34:37, M35, 0, M34 
 25079, KO, B11, Dark phase,20,20, 20:34:10, M34, 0, M35 
 25080, KO, B11, Dark phase,20,20, 20:34:16, M34, STR.F, M35 
 25081, KO, B11, Dark phase,20,20, 20:34:17, M34, 0, M35 
 25082, KO, B11, Dark phase,20,20, 20:34:19, M34, STR.F, M35 
 25083, KO, B11, Dark phase,20,20, 20:34:19, M34, 0, M35 
 25084, KO, B11, Dark phase,20,20, 20:34:22, M34, STR.F, M35 
 25085, KO, B11, Dark phase,20,20, 20:34:22, M34, 0, M35 
 25086, KO, B11, Dark phase,20,20, 20:34:25, M34, STR.F, M35 
 25087, KO, B11, Dark phase,20,20, 20:34:26, M34, 0, M35 
 25088, KO, B11, Dark phase,20,20, 20:34:32, M34, STR.F, M35 
 25089, KO, B11, Dark phase,20,20, 20:34:33, M34, 0, M35 
 25090, KO, B11, Dark phase,20,20, 20:34:37, M34, STR.F, M35 
 25091, KO, B11, Dark phase,20,20, 20:34:37, M34, 0, M35 
 25095, KO, B11, Dark phase,20,20, 20:44:18, M33, 0, M34 
 25096, KO, B11, Dark phase,20,20, 20:44:24, M33, 0, M34 
 25098, KO, B11, Dark phase,20,20, 20:44:18, M34, 0, M33 
 25099, KO, B11, Dark phase,20,20, 20:44:10, M35, 0, M36 
 25100, KO, B11, Dark phase,20,20, 20:44:10, M36, 0, M35 
 25101, KO, B11, Dark phase,20,20, 20:44:36, M36, 0, M35 
 25102, KO, B11, Dark phase,20,20, 20:54:10, M34, STR.F, M36 
 25103, KO, B11, Dark phase,20,20, 20:54:11, M34, 0, M33 
 25104, KO, B11, Dark phase,20,20, 20:54:13, M34, STR.F, M36 
 25105, KO, B11, Dark phase,20,20, 20:54:13, M34, 0, M33 
 25106, KO, B11, Dark phase,20,20, 20:54:14, M34, 0, M33 
 25107, KO, B11, Dark phase,20,20, 20:54:16, M34, 0, M33 
 25108, KO, B11, Dark phase,20,20, 20:54:18, M34, 0, M33 
 25109, KO, B11, Dark phase,20,20, 20:54:25, M34, STR.F, M36 
 25110, KO, B11, Dark phase,20,20, 20:54:25, M34, 0, M33 
 25112, KO, B11, Dark phase,20,20, 20:54:30, M34, 0, M35 
 25114, KO, B11, Dark phase,20,20, 20:54:36, M34, 0, M35 
 25115, KO, B11, Dark phase,20,20, 20:54:10, M36, STR.F, M34 
 25116, KO, B11, Dark phase,20,20, 20:54:11, M36, 0, M33 
 25117, KO, B11, Dark phase,20,20, 20:54:13, M36, STR.F, M34 
 25118, KO, B11, Dark phase,20,20, 20:54:13, M36, 0, M33 
 25119, KO, B11, Dark phase,20,20, 20:54:25, M36, STR.F, M34 
 25120, KO, B11, Dark phase,20,20, 20:54:25, M36, 0, M33 
 25121, KO, B11, Dark phase,20,20, 20:54:28, M36, 0, M33 
 25122, KO, B11, Dark phase,20,20, 20:54:10, M33, 0, M36 
 25123, KO, B11, Dark phase,20,20, 20:54:28, M33, 0, M36 
 25125, KO, B11, Dark phase,20,20, 20:54:28, M35, 0, M34 
 25127, KO, B11, Dark phase,20,20, 20:54:36, M35, 0, M34 
 25129, KO, B11, Dark phase,20,21, 21:04:11, M34, 0, M33 
 25130, KO, B11, Dark phase,20,21, 21:04:13, M34, 0, M33 
 25131, KO, B11, Dark phase,20,21, 21:04:14, M34, 0, M33 
 25133, KO, B11, Dark phase,20,21, 21:04:21, M34, AGGRO, M36 
 25137, KO, B11, Dark phase,20,21, 21:04:11, M33, 0, M34 
 25138, KO, B11, Dark phase,20,21, 21:04:13, M33, 0, M34 
 25139, KO, B11, Dark phase,20,21, 21:04:14, M33, 0, M34 
 25140, KO, B11, Dark phase,20,21, 21:04:16, M33, 0, M35 
 25141, KO, B11, Dark phase,20,21, 21:04:18, M33, 0, M35 
 25145, KO, B11, Dark phase,20,21, 21:04:10, M35, 0, M36 
 25146, KO, B11, Dark phase,20,21, 21:04:13, M35, 0, M33 
 25147, KO, B11, Dark phase,20,21, 21:04:16, M35, 0, M33 
 25148, KO, B11, Dark phase,20,21, 21:04:18, M35, 0, M33 
 25149, KO, B11, Dark phase,20,21, 21:04:22, M35, 0, M33 
 25151, KO, B11, Dark phase,20,21, 21:04:10, M36, 0, M35 
 25153, KO, B11, Dark phase,20,21, 21:04:16, M36, 0, M35 
 25155, KO, B11, Dark phase,20,21, 21:04:21, M36, AGGRO, M34 
 25162, KO, B11, Dark phase,20,21, 21:14:26, M33, 0, M34 
 25163, KO, B11, Dark phase,20,21, 21:14:37, M33, 0, M36 
 25164, KO, B11, Dark phase,20,21, 21:14:10, M35, 0, M36 
 25165, KO, B11, Dark phase,20,21, 21:14:26, M35, 0, M33 
 25166, KO, B11, Dark phase,20,21, 21:14:37, M35, 0, M33 
 25167, KO, B11, Dark phase,20,21, 21:14:10, M36, 0, M34 
 25168, KO, B11, Dark phase,20,21, 21:14:26, M36, 0, M33 
 25169, KO, B11, Dark phase,20,21, 21:14:37, M36, 0, M33 
 25170, KO, B11, Dark phase,20,21, 21:14:10, M34, 0, M36 
 25171, KO, B11, Dark phase,20,21, 21:14:26, M34, 0, M33 
 25173, KO, B11, Dark phase,20,21, 21:24:10, M36, 0, M35 
 25174, KO, B11, Dark phase,20,21, 21:24:12, M36, 0, M34 
 25175, KO, B11, Dark phase,20,21, 21:24:15, M36, 0, M34 
 25176, KO, B11, Dark phase,20,21, 21:24:17, M36, 0, M34 
 25181, KO, B11, Dark phase,20,21, 21:24:10, M35, 0, M36 
 25183, KO, B11, Dark phase,20,21, 21:24:17, M35, 0, M36 
 25188, KO, B11, Dark phase,20,21, 21:24:13, M34, 0, M36 
 25189, KO, B11, Dark phase,20,21, 21:24:17, M34, 0, M36 
 25190, KO, B11, Dark phase,20,21, 21:24:19, M34, 0, M33 
 25192, KO, B11, Dark phase,20,21, 21:24:36, M34, 0, M33 
 25197, KO, B11, Dark phase,20,21, 21:24:19, M33, 0, M34 
 25199, KO, B11, Dark phase,20,21, 21:24:37, M33, 0, M34 
 25200, KO, B11, Dark phase,20,21, 21:34:10, M34, 0, M33 
 25201, KO, B11, Dark phase,20,21, 21:34:12, M34, STR.F, M33 
 25202, KO, B11, Dark phase,20,21, 21:34:12, M34, 0, M33 
 25203, KO, B11, Dark phase,20,21, 21:34:17, M34, STR.F, M33 
 25204, KO, B11, Dark phase,20,21, 21:34:17, M34, 0, M33 
 25205, KO, B11, Dark phase,20,21, 21:34:25, M34, 0, M33 
 25206, KO, B11, Dark phase,20,21, 21:34:27, M34, 0, M33 
 25209, KO, B11, Dark phase,20,21, 21:34:10, M33, 0, M34 
 25210, KO, B11, Dark phase,20,21, 21:34:12, M33, STR.F, M34 
 25211, KO, B11, Dark phase,20,21, 21:34:12, M33, 0, M34 
 25212, KO, B11, Dark phase,20,21, 21:34:17, M33, STR.F, M34 
 25213, KO, B11, Dark phase,20,21, 21:34:17, M33, 0, M34 
 25214, KO, B11, Dark phase,20,21, 21:34:32, M33, 0, M36 
 25215, KO, B11, Dark phase,20,21, 21:34:37, M33, STR.F, M36 
 25216, KO, B11, Dark phase,20,21, 21:34:37, M33, 0, M36 
 25221, KO, B11, Dark phase,20,21, 21:34:32, M36, 0, M33 
 25222, KO, B11, Dark phase,20,21, 21:34:37, M36, STR.F, M33 
 25223, KO, B11, Dark phase,20,21, 21:34:37, M36, 0, M33 
 25226, KO, B11, Dark phase,20,21, 21:44:10, M36, 0, M33 
 25227, KO, B11, Dark phase,20,21, 21:44:14, M36, STR.F, M33 
 25228, KO, B11, Dark phase,20,21, 21:44:17, M36, 0, M33 
 25229, KO, B11, Dark phase,20,21, 21:44:18, M36, STR.F, M33 
 25230, KO, B11, Dark phase,20,21, 21:44:19, M36, 0, M33 
 25231, KO, B11, Dark phase,20,21, 21:44:22, M36, 0, M33 
 25232, KO, B11, Dark phase,20,21, 21:44:30, M36, 0, M33 
 25233, KO, B11, Dark phase,20,21, 21:44:37, M36, 0, M33 
 25234, KO, B11, Dark phase,20,21, 21:44:10, M33, STR.F, M35 
 25235, KO, B11, Dark phase,20,21, 21:44:14, M33, STR.F, M36 
 25236, KO, B11, Dark phase,20,21, 21:44:17, M33, 0, M36 
 25237, KO, B11, Dark phase,20,21, 21:44:18, M33, STR.F, M36 
 25238, KO, B11, Dark phase,20,21, 21:44:19, M33, 0, M36 
 25239, KO, B11, Dark phase,20,21, 21:44:37, M33, STR.F, M35 
 25240, KO, B11, Dark phase,20,21, 21:44:37, M33, 0, M36 
 25241, KO, B11, Dark phase,20,21, 21:44:39, M33, STR.F, M35 
