 , B7.genotype, B7.batch, B7.cycle, B7.day, B7.hour, B7.time_start, B7.ID.new, B7.behaviour, B7.with.who 
 11489, CONT, B7, Dark phase,8,18, 18:06:11, M18, 0, M17 
 11490, CONT, B7, Dark phase,8,18, 18:06:13, M18, AGGRO, M17 
 11491, CONT, B7, Dark phase,8,18, 18:06:15, M18, AGGRO, M19 
 11495, CONT, B7, Dark phase,8,18, 18:06:13, M17, AGGRO, M18 
 11497, CONT, B7, Dark phase,8,18, 18:06:27, M17, AGGRO, M19 
 11505, CONT, B7, Dark phase,8,18, 18:06:15, M19, AGGRO, M18 
 11506, CONT, B7, Dark phase,8,18, 18:06:27, M19, AGGRO, M17 
 11514, CONT, B7, Dark phase,8,18, 18:16:15, M17, 0, M20 
 11515, CONT, B7, Dark phase,8,18, 18:16:21, M17, 0, M19 
 11516, CONT, B7, Dark phase,8,18, 18:16:22, M17, 0, M19 
 11521, CONT, B7, Dark phase,8,18, 18:16:20, M19, 0, M17 
 11522, CONT, B7, Dark phase,8,18, 18:16:21, M19, 0, M20 
 11523, CONT, B7, Dark phase,8,18, 18:16:21, M19, 0, M20 
 11524, CONT, B7, Dark phase,8,18, 18:16:28, M19, STR.F, M20 
 11525, CONT, B7, Dark phase,8,18, 18:16:29, M19, 0, M20 
 11526, CONT, B7, Dark phase,8,18, 18:16:30, M19, STR.F, M20 
 11527, CONT, B7, Dark phase,8,18, 18:16:32, M19, 0, M20 
 11528, CONT, B7, Dark phase,8,18, 18:16:36, M19, STR.F, M20 
 11529, CONT, B7, Dark phase,8,18, 18:16:37, M19, 0, M20 
 11531, CONT, B7, Dark phase,8,18, 18:16:13, M20, 0, M17 
 11532, CONT, B7, Dark phase,8,18, 18:16:16, M20, 0, M17 
 11533, CONT, B7, Dark phase,8,18, 18:16:23, M20, 0, M19 
 11534, CONT, B7, Dark phase,8,18, 18:16:28, M20, STR.F, M19 
 11535, CONT, B7, Dark phase,8,18, 18:16:29, M20, 0, M19 
 11536, CONT, B7, Dark phase,8,18, 18:16:30, M20, STR.F, M19 
 11537, CONT, B7, Dark phase,8,18, 18:16:32, M20, 0, M19 
 11538, CONT, B7, Dark phase,8,18, 18:16:36, M20, STR.F, M19 
 11539, CONT, B7, Dark phase,8,18, 18:16:37, M20, 0, M19 
 11541, CONT, B7, Dark phase,8,18, 18:26:11, M18, 0, M19 
 11543, CONT, B7, Dark phase,8,18, 18:26:20, M18, 0, M20 
 11547, CONT, B7, Dark phase,8,18, 18:26:08, M20, 0, M17 
 11549, CONT, B7, Dark phase,8,18, 18:26:16, M20, 0, M19 
 11551, CONT, B7, Dark phase,8,18, 18:26:20, M20, 0, M18 
 11555, CONT, B7, Dark phase,8,18, 18:26:30, M20, 0, M19 
 11556, CONT, B7, Dark phase,8,18, 18:26:08, M17, 0, M20 
 11557, CONT, B7, Dark phase,8,18, 18:26:11, M17, 0, M19 
 11559, CONT, B7, Dark phase,8,18, 18:26:30, M17, 0, M18 
 11563, CONT, B7, Dark phase,8,18, 18:26:11, M19, 0, M17 
 11566, CONT, B7, Dark phase,8,18, 18:26:31, M19, 0, M20 
 11569, CONT, B7, Dark phase,8,18, 18:36:29, M17, AGGRO, M20 
 11575, CONT, B7, Dark phase,8,18, 18:36:29, M19, 0, M17 
 11576, CONT, B7, Dark phase,8,18, 18:36:29, M19, AGGRO, M17 
 11581, CONT, B7, Dark phase,8,18, 18:36:15, M18, 0, M20 
 11583, CONT, B7, Dark phase,8,18, 18:36:21, M18, 0, M20 
 11584, CONT, B7, Dark phase,8,18, 18:36:34, M18, 0, M20 
 11587, CONT, B7, Dark phase,8,18, 18:36:15, M20, 0, M18 
 11589, CONT, B7, Dark phase,8,18, 18:36:21, M20, 0, M18 
 11596, CONT, B7, Dark phase,8,18, 18:46:13, M17, AGGRO, M19 
 11599, CONT, B7, Dark phase,8,18, 18:46:13, M19, AGGRO, M17 
 11603, CONT, B7, Dark phase,8,18, 18:46:35, M19, 0, M17 
 11607, CONT, B7, Dark phase,8,18, 18:56:22, M17, 0, M19 
 11608, CONT, B7, Dark phase,8,18, 18:56:27, M17, STR.F, M19 
 11609, CONT, B7, Dark phase,8,18, 18:56:29, M17, 0, M19 
 11610, CONT, B7, Dark phase,8,18, 18:56:31, M17, STR.F, M19 
 11614, CONT, B7, Dark phase,8,18, 18:56:22, M19, 0, M17 
 11615, CONT, B7, Dark phase,8,18, 18:56:27, M19, STR.F, M17 
 11616, CONT, B7, Dark phase,8,18, 18:56:29, M19, 0, M17 
 11617, CONT, B7, Dark phase,8,18, 18:56:31, M19, STR.F, M17 
 11618, CONT, B7, Dark phase,8,18, 18:56:33, M19, 0, M17 
 11619, CONT, B7, Dark phase,8,18, 18:56:34, M19, 0, M18 
 11620, CONT, B7, Dark phase,8,18, 18:56:35, M19, 0, M20 
 11621, CONT, B7, Dark phase,8,18, 18:56:37, M19, 0, M18 
 11622, CONT, B7, Dark phase,8,18, 18:56:08, M20, 0, M18 
 11623, CONT, B7, Dark phase,8,18, 18:56:13, M20, 0, M18 
 11625, CONT, B7, Dark phase,8,18, 18:56:35, M20, 0, M19 
 11627, CONT, B7, Dark phase,8,18, 18:56:08, M18, 0, M20 
 11628, CONT, B7, Dark phase,8,18, 18:56:13, M18, 0, M20 
 11631, CONT, B7, Dark phase,8,18, 18:56:37, M18, 0, M19 
 11633, CONT, B7, Dark phase,8,19, 19:06:24, M20, 0, M19 
 11634, CONT, B7, Dark phase,8,19, 19:06:27, M20, 0, M18 
 11637, CONT, B7, Dark phase,8,19, 19:06:14, M18, 0, M17 
 11638, CONT, B7, Dark phase,8,19, 19:06:15, M18, AGGRO, M17 
 11640, CONT, B7, Dark phase,8,19, 19:06:24, M18, AGGRO, M17 
 11642, CONT, B7, Dark phase,8,19, 19:06:08, M19, 0, M18 
 11644, CONT, B7, Dark phase,8,19, 19:06:22, M19, AGGRO, M17 
 11648, CONT, B7, Dark phase,8,19, 19:06:22, M17, AGGRO, M19 
 11649, CONT, B7, Dark phase,8,19, 19:06:24, M17, AGGRO, M18 
 11650, CONT, B7, Dark phase,8,19, 19:06:24, M17, 0, M19 
 11658, CONT, B7, Dark phase,8,19, 19:16:16, M20, 0, M18 
 11668, CONT, B7, Dark phase,8,19, 19:26:12, M17, 0, M20 
 11674, CONT, B7, Dark phase,8,19, 19:26:10, M20, 0, M17 
 11675, CONT, B7, Dark phase,8,19, 19:26:19, M20, 0, M19 
 11677, CONT, B7, Dark phase,8,19, 19:26:32, M20, AGGRO, M19 
 11679, CONT, B7, Dark phase,8,19, 19:26:33, M20, 0, M19 
 11681, CONT, B7, Dark phase,8,19, 19:26:21, M19, 0, M20 
 11683, CONT, B7, Dark phase,8,19, 19:26:32, M19, AGGRO, M20 
 11684, CONT, B7, Dark phase,8,19, 19:26:32, M19, 0, M20 
 11685, CONT, B7, Dark phase,8,19, 19:36:08, M18, 0, M19 
 11686, CONT, B7, Dark phase,8,19, 19:36:22, M18, AGGRO, M19 
 11687, CONT, B7, Dark phase,8,19, 19:36:22, M18, 0, M19 
 11688, CONT, B7, Dark phase,8,19, 19:36:26, M18, 0, M19 
 11690, CONT, B7, Dark phase,8,19, 19:36:08, M19, 0, M18 
 11691, CONT, B7, Dark phase,8,19, 19:36:18, M19, 0, M18 
 11692, CONT, B7, Dark phase,8,19, 19:36:26, M19, 0, M18 
 11693, CONT, B7, Dark phase,8,19, 19:36:31, M19, 0, M18 
 11697, CONT, B7, Dark phase,8,19, 19:36:24, M17, 0, M20 
 11699, CONT, B7, Dark phase,8,19, 19:36:31, M17, 0, M19 
 11702, CONT, B7, Dark phase,8,19, 19:36:40, M17, AGGRO, M20 
 11703, CONT, B7, Dark phase,8,19, 19:36:40, M17, AGGRO, M20 
 11704, CONT, B7, Dark phase,8,19, 19:36:40, M17, 0, M20 
 11707, CONT, B7, Dark phase,8,19, 19:36:25, M20, 0, M17 
 11709, CONT, B7, Dark phase,8,19, 19:36:39, M20, 0, M17 
 11711, CONT, B7, Dark phase,8,19, 19:46:12, M18, 0, M17 
 11714, CONT, B7, Dark phase,8,19, 19:46:22, M18, 0, M19 
 11717, CONT, B7, Dark phase,8,19, 19:46:33, M18, AGGRO, M20 
 11718, CONT, B7, Dark phase,8,19, 19:46:33, M18, 0, M20 
 11723, CONT, B7, Dark phase,8,19, 19:46:33, M20, 0, M18 
 11724, CONT, B7, Dark phase,8,19, 19:46:35, M20, AGGRO, M17 
 11732, CONT, B7, Dark phase,8,19, 19:46:12, M17, 0, M18 
 11734, CONT, B7, Dark phase,8,19, 19:46:35, M17, AGGRO, M20 
 11737, CONT, B7, Dark phase,8,19, 19:56:33, M19, STR.F, M20 
 11738, CONT, B7, Dark phase,8,19, 19:56:34, M19, 0, M20 
 11739, CONT, B7, Dark phase,8,19, 19:56:08, M20, 0, M18 
 11743, CONT, B7, Dark phase,8,19, 19:56:33, M20, STR.F, M19 
 11744, CONT, B7, Dark phase,8,19, 19:56:33, M20, 0, M19 
 11745, CONT, B7, Dark phase,8,19, 19:56:08, M18, 0, M20 
 11748, CONT, B7, Dark phase,8,19, 19:56:24, M18, AGGRO, M17 
 11749, CONT, B7, Dark phase,8,19, 19:56:25, M18, 0, M17 
 11752, CONT, B7, Dark phase,8,19, 19:56:36, M18, 0, M17 
 11756, CONT, B7, Dark phase,8,19, 19:56:24, M17, AGGRO, M18 
 11757, CONT, B7, Dark phase,8,19, 19:56:25, M17, 0, M18 
 11759, CONT, B7, Dark phase,8,19, 19:56:35, M17, 0, M18 
 11763, CONT, B7, Dark phase,8,20, 20:06:34, M20, 0, M19 
 11765, CONT, B7, Dark phase,8,20, 20:06:13, M19, 0, M17 
 11766, CONT, B7, Dark phase,8,20, 20:06:23, M19, 0, M17 
 11767, CONT, B7, Dark phase,8,20, 20:06:28, M19, 0, M17 
 11768, CONT, B7, Dark phase,8,20, 20:06:28, M19, 0, M17 
 11769, CONT, B7, Dark phase,8,20, 20:06:29, M19, 0, M17 
 11771, CONT, B7, Dark phase,8,20, 20:06:34, M19, AGGRO, M17 
 11774, CONT, B7, Dark phase,8,20, 20:06:09, M17, 0, M19 
 11775, CONT, B7, Dark phase,8,20, 20:06:22, M17, 0, M19 
 11776, CONT, B7, Dark phase,8,20, 20:06:24, M17, 0, M19 
 11777, CONT, B7, Dark phase,8,20, 20:06:28, M17, 0, M19 
 11778, CONT, B7, Dark phase,8,20, 20:06:28, M17, 0, M19 
 11779, CONT, B7, Dark phase,8,20, 20:06:29, M17, 0, M19 
 11781, CONT, B7, Dark phase,8,20, 20:06:09, M18, 0, M19 
 11782, CONT, B7, Dark phase,8,20, 20:06:14, M18, 0, M19 
 11788, CONT, B7, Dark phase,8,20, 20:16:20, M17, AGGRO, M19 
 11790, CONT, B7, Dark phase,8,20, 20:16:28, M17, 0, M20 
 11794, CONT, B7, Dark phase,8,20, 20:16:20, M19, AGGRO, M17 
 11798, CONT, B7, Dark phase,8,20, 20:16:13, M18, 0, M20 
 11803, CONT, B7, Dark phase,8,20, 20:16:09, M20, 0, M18 
 11809, CONT, B7, Dark phase,8,20, 20:26:16, M17, 0, M20 
 11813, CONT, B7, Dark phase,8,20, 20:26:17, M20, 0, M17 
 11818, CONT, B7, Dark phase,8,20, 20:26:16, M18, 0, M19 
 11819, CONT, B7, Dark phase,8,20, 20:26:17, M18, AGGRO, M19 
 11823, CONT, B7, Dark phase,8,20, 20:26:16, M19, 0, M18 
 11824, CONT, B7, Dark phase,8,20, 20:26:17, M19, AGGRO, M18 
 11827, CONT, B7, Dark phase,8,20, 20:36:09, M19, 0, M20 
 11828, CONT, B7, Dark phase,8,20, 20:36:12, M19, 0, M18 
 11829, CONT, B7, Dark phase,8,20, 20:36:16, M19, 0, M20 
 11832, CONT, B7, Dark phase,8,20, 20:36:12, M18, 0, M19 
 11836, CONT, B7, Dark phase,8,20, 20:36:09, M20, 0, M19 
 11837, CONT, B7, Dark phase,8,20, 20:36:16, M20, 0, M19 
 11838, CONT, B7, Dark phase,8,20, 20:36:26, M20, 0, M17 
 11839, CONT, B7, Dark phase,8,20, 20:36:30, M20, 0, M17 
 11840, CONT, B7, Dark phase,8,20, 20:36:31, M20, 0, M19 
 11844, CONT, B7, Dark phase,8,20, 20:36:26, M17, 0, M20 
 11845, CONT, B7, Dark phase,8,20, 20:36:30, M17, 0, M20 
 11849, CONT, B7, Dark phase,8,20, 20:46:19, M18, 0, M20 
 11850, CONT, B7, Dark phase,8,20, 20:46:21, M18, 0, M20 
 11853, CONT, B7, Dark phase,8,20, 20:46:21, M20, 0, M18 
 11860, CONT, B7, Dark phase,8,20, 20:56:34, M18, 0, M17 
 11862, CONT, B7, Dark phase,8,20, 20:56:14, M17, 0, M19 
 11863, CONT, B7, Dark phase,8,20, 20:56:34, M17, 0, M18 
 11866, CONT, B7, Dark phase,8,20, 20:56:20, M19, 0, M17 
 11871, CONT, B7, Dark phase,8,21, 21:06:09, M19, 0, M18 
 11872, CONT, B7, Dark phase,8,21, 21:06:14, M19, STR.F, M18 
 11873, CONT, B7, Dark phase,8,21, 21:06:18, M19, 0, M18 
 11875, CONT, B7, Dark phase,8,21, 21:06:27, M19, 0, M18 
 11876, CONT, B7, Dark phase,8,21, 21:06:09, M18, 0, M19 
 11877, CONT, B7, Dark phase,8,21, 21:06:14, M18, STR.F, M19 
 11878, CONT, B7, Dark phase,8,21, 21:06:18, M18, 0, M19 
 11880, CONT, B7, Dark phase,8,21, 21:06:27, M18, 0, M19 
 11882, CONT, B7, Dark phase,8,21, 21:16:20, M17, 0, M19 
 11884, CONT, B7, Dark phase,8,21, 21:16:23, M17, AGGRO, M19 
 11885, CONT, B7, Dark phase,8,21, 21:16:23, M17, 0, M19 
 11886, CONT, B7, Dark phase,8,21, 21:16:24, M17, 0, M19 
 11890, CONT, B7, Dark phase,8,21, 21:16:13, M18, 0, M20 
 11891, CONT, B7, Dark phase,8,21, 21:16:16, M18, 0, M20 
 11892, CONT, B7, Dark phase,8,21, 21:16:25, M18, 0, M17 
 11893, CONT, B7, Dark phase,8,21, 21:16:27, M18, 0, M20 
 11895, CONT, B7, Dark phase,8,21, 21:16:13, M20, 0, M18 
 11896, CONT, B7, Dark phase,8,21, 21:16:16, M20, 0, M18 
 11897, CONT, B7, Dark phase,8,21, 21:16:25, M20, 0, M17 
 11898, CONT, B7, Dark phase,8,21, 21:16:27, M20, 0, M18 
 11901, CONT, B7, Dark phase,8,21, 21:16:18, M19, 0, M17 
 11903, CONT, B7, Dark phase,8,21, 21:16:20, M19, 0, M17 
 11904, CONT, B7, Dark phase,8,21, 21:16:20, M19, 0, M17 
 11905, CONT, B7, Dark phase,8,21, 21:16:22, M19, 0, M17 
 11906, CONT, B7, Dark phase,8,21, 21:16:23, M19, 0, M17 
 11907, CONT, B7, Dark phase,8,21, 21:16:24, M19, 0, M17 
 11914, CONT, B7, Dark phase,8,21, 21:26:37, M18, 0, M20 
 11916, CONT, B7, Dark phase,8,21, 21:26:18, M20, 0, M19 
 11921, CONT, B7, Dark phase,8,21, 21:26:18, M19, 0, M20 
 11929, CONT, B7, Dark phase,8,21, 21:36:23, M20, 0, M19 
 11931, CONT, B7, Dark phase,8,21, 21:36:33, M20, 0, M17 
 11932, CONT, B7, Dark phase,8,21, 21:36:36, M20, STR.F, M18 
 11934, CONT, B7, Dark phase,8,21, 21:36:09, M19, 0, M18 
 11938, CONT, B7, Dark phase,8,21, 21:36:09, M18, 0, M19 
 11940, CONT, B7, Dark phase,8,21, 21:36:18, M18, 0, M17 
 11941, CONT, B7, Dark phase,8,21, 21:36:36, M18, STR.F, M20 
 11942, CONT, B7, Dark phase,8,21, 21:36:36, M18, 0, M20 
 11944, CONT, B7, Dark phase,8,21, 21:36:40, M18, 0, M19 
 11946, CONT, B7, Dark phase,8,21, 21:36:18, M17, 0, M18 
 11947, CONT, B7, Dark phase,8,21, 21:36:23, M17, 0, M18 
 11949, CONT, B7, Dark phase,8,21, 21:36:39, M17, 0, M19 
 11956, CONT, B7, Dark phase,8,21, 21:46:26, M18, 0, M19 
 11957, CONT, B7, Dark phase,8,21, 21:46:09, M19, AFFI, M20 
 11958, CONT, B7, Dark phase,8,21, 21:46:27, M19, AFFI, M18 
 11959, CONT, B7, Dark phase,8,21, 21:46:09, M20, AFFI, M19 
 11960, CONT, B7, Dark phase,8,21, 21:46:27, M20, 0, M19 
 11961, CONT, B7, Dark phase,8,21, 21:56:09, M19, AFFI, M20 
 11962, CONT, B7, Dark phase,8,21, 21:56:09, M20, AFFI, M19 
 11971, CONT, B7, Dark phase,8,22, 22:06:37, M17, 0, M18 
 11975, CONT, B7, Dark phase,8,22, 22:06:37, M18, 0, M17 
 11980, CONT, B7, Light phase,9,6, 06:06:35, M18, 0, M19 
 11982, CONT, B7, Light phase,9,6, 06:06:33, M17, 0, M20 
 11983, CONT, B7, Light phase,9,6, 06:06:11, M20, 0, M19 
 11985, CONT, B7, Light phase,9,6, 06:06:34, M20, 0, M17 
 11986, CONT, B7, Light phase,9,6, 06:06:11, M19, 0, M20 
 11987, CONT, B7, Light phase,9,6, 06:06:26, M19, 0, M20 
 11988, CONT, B7, Light phase,9,6, 06:06:33, M19, 0, M18 
 11990, CONT, B7, Light phase,9,6, 06:16:21, M18, 0, M17 
 11993, CONT, B7, Light phase,9,6, 06:16:11, M17, 0, M19 
 11994, CONT, B7, Light phase,9,6, 06:16:21, M17, 0, M18 
 11995, CONT, B7, Light phase,9,6, 06:16:33, M17, 0, M19 
 11996, CONT, B7, Light phase,9,6, 06:16:11, M19, AFFI, M17 
 11997, CONT, B7, Light phase,9,6, 06:16:21, M19, AFFI, M17 
 11998, CONT, B7, Light phase,9,6, 06:16:33, M19, AFFI, M17 
 11999, CONT, B7, Light phase,9,6, 06:16:11, M20, AFFI, M19 
 12000, CONT, B7, Light phase,9,6, 06:16:21, M20, AFFI, M17 
 12001, CONT, B7, Light phase,9,6, 06:16:33, M20, AFFI, M19 
 12002, CONT, B7, Light phase,9,6, 06:26:11, M19, AFFI, M17 
 12003, CONT, B7, Light phase,9,6, 06:26:11, M20, AFFI, M17 
 12004, CONT, B7, Light phase,9,6, 06:26:11, M17, AFFI, M18 
 12005, CONT, B7, Light phase,9,6, 06:26:11, M18, AFFI, M17 
 12006, CONT, B7, Light phase,9,6, 06:36:11, M19, AFFI, M17 
 12007, CONT, B7, Light phase,9,6, 06:36:11, M20, AFFI, M17 
 12008, CONT, B7, Light phase,9,6, 06:36:11, M17, AFFI, M18 
 12009, CONT, B7, Light phase,9,6, 06:36:11, M18, AFFI, M17 
 12010, CONT, B7, Light phase,9,6, 06:46:11, M19, AFFI, M17 
 12011, CONT, B7, Light phase,9,6, 06:46:11, M20, AFFI, M17 
 12012, CONT, B7, Light phase,9,6, 06:46:11, M17, AFFI, M18 
 12013, CONT, B7, Light phase,9,6, 06:46:11, M18, AFFI, M17 
 12016, CONT, B7, Light phase,9,6, 06:56:22, M18, 0, M17 
 12018, CONT, B7, Light phase,9,6, 06:56:11, M19, 0, M17 
 12019, CONT, B7, Light phase,9,6, 06:56:22, M19, 0, M17 
 12020, CONT, B7, Light phase,9,6, 06:56:28, M19, 0, M17 
 12021, CONT, B7, Light phase,9,6, 06:56:32, M19, 0, M17 
 12022, CONT, B7, Light phase,9,6, 06:56:11, M20, 0, M19 
 12023, CONT, B7, Light phase,9,6, 06:56:21, M20, 0, M17 
 12024, CONT, B7, Light phase,9,6, 06:56:28, M20, 0, M19 
 12025, CONT, B7, Light phase,9,6, 06:56:11, M17, 0, M19 
 12026, CONT, B7, Light phase,9,6, 06:56:21, M17, 0, M19 
 12027, CONT, B7, Light phase,9,6, 06:56:28, M17, 0, M19 
 12036, CONT, B7, Light phase,9,7, 07:16:11, M20, STR.G, M17 
 12037, CONT, B7, Light phase,9,7, 07:16:17, M20, 0, M17 
 12038, CONT, B7, Light phase,9,7, 07:16:34, M20, 0, M17 
 12039, CONT, B7, Light phase,9,7, 07:16:11, M17, AFFI, M18 
 12040, CONT, B7, Light phase,9,7, 07:16:11, M19, AFFI, M17 
 12041, CONT, B7, Light phase,9,7, 07:16:11, M18, AFFI, M17 
 12042, CONT, B7, Light phase,9,7, 07:26:11, M19, 0, M17 
 12045, CONT, B7, Light phase,9,7, 07:26:11, M18, AFFI, M17 
 12046, CONT, B7, Light phase,9,7, 07:26:11, M20, AFFI, M17 
 12047, CONT, B7, Light phase,9,7, 07:26:11, M17, AFFI, M18 
 12048, CONT, B7, Light phase,9,7, 07:36:11, M17, AFFI, M18 
 12050, CONT, B7, Light phase,9,7, 07:36:11, M19, AFFI, M17 
 12051, CONT, B7, Light phase,9,7, 07:36:11, M18, AFFI, M17 
 12052, CONT, B7, Light phase,9,7, 07:36:11, M20, AFFI, M17 
 12055, CONT, B7, Light phase,9,7, 07:46:11, M17, AFFI, M18 
 12056, CONT, B7, Light phase,9,7, 07:46:11, M18, AFFI, M17 
 12057, CONT, B7, Light phase,9,7, 07:46:11, M20, AFFI, M17 
 12058, CONT, B7, Light phase,9,7, 07:56:11, M17, AFFI, M18 
 12059, CONT, B7, Light phase,9,7, 07:56:11, M20, AFFI, M17 
 12060, CONT, B7, Light phase,9,7, 07:56:11, M18, AFFI, M17 
 12061, CONT, B7, Light phase,9,7, 07:56:11, M19, AFFI, M17 
 12062, CONT, B7, Light phase,9,8, 08:06:11, M17, AFFI, M18 
 12063, CONT, B7, Light phase,9,8, 08:06:11, M20, AFFI, M17 
 12064, CONT, B7, Light phase,9,8, 08:06:11, M18, AFFI, M17 
 12065, CONT, B7, Light phase,9,8, 08:06:11, M19, AFFI, M17 
 12066, CONT, B7, Light phase,9,8, 08:16:11, M17, AFFI, M18 
 12067, CONT, B7, Light phase,9,8, 08:16:11, M20, AFFI, M17 
 12068, CONT, B7, Light phase,9,8, 08:16:11, M18, AFFI, M17 
 12069, CONT, B7, Light phase,9,8, 08:16:11, M19, AFFI, M17 
 12070, CONT, B7, Light phase,9,8, 08:26:11, M17, AFFI, M18 
 12071, CONT, B7, Light phase,9,8, 08:26:11, M20, AFFI, M17 
 12072, CONT, B7, Light phase,9,8, 08:26:11, M18, AFFI, M17 
 12073, CONT, B7, Light phase,9,8, 08:26:11, M19, AFFI, M17 
 12076, CONT, B7, Light phase,9,8, 08:36:17, M19, 0, M17 
 12077, CONT, B7, Light phase,9,8, 08:36:19, M19, AGGRO, M17 
 12078, CONT, B7, Light phase,9,8, 08:36:20, M19, 0, M17 
 12079, CONT, B7, Light phase,9,8, 08:36:29, M19, 0, M17 
 12081, CONT, B7, Light phase,9,8, 08:36:17, M17, 0, M19 
 12082, CONT, B7, Light phase,9,8, 08:36:19, M17, AGGRO, M19 
 12083, CONT, B7, Light phase,9,8, 08:36:20, M17, 0, M19 
 12089, CONT, B7, Light phase,9,8, 08:46:30, M17, 0, M18 
 12090, CONT, B7, Light phase,9,8, 08:46:31, M17, 0, M19 
 12091, CONT, B7, Light phase,9,8, 08:46:34, M17, 0, M18 
 12093, CONT, B7, Light phase,9,8, 08:46:21, M18, 0, M20 
 12095, CONT, B7, Light phase,9,8, 08:46:30, M18, 0, M17 
 12096, CONT, B7, Light phase,9,8, 08:46:31, M18, 0, M19 
 12097, CONT, B7, Light phase,9,8, 08:46:34, M18, 0, M17 
 12099, CONT, B7, Light phase,9,8, 08:46:21, M20, 0, M18 
 12102, CONT, B7, Light phase,9,8, 08:46:31, M19, 0, M17 
 12106, CONT, B7, Light phase,9,8, 08:56:11, M18, 0, M17 
 12108, CONT, B7, Light phase,9,8, 08:56:11, M20, 0, M17 
 12109, CONT, B7, Light phase,9,8, 08:56:19, M20, 0, M17 
 12110, CONT, B7, Light phase,9,8, 08:56:24, M20, 0, M17 
 12111, CONT, B7, Light phase,9,8, 08:56:11, M17, 0, M18 
 12112, CONT, B7, Light phase,9,8, 08:56:19, M17, 0, M20 
 12118, CONT, B7, Light phase,9,9, 09:16:11, M19, 0, M17 
 12119, CONT, B7, Light phase,9,9, 09:16:19, M19, 0, M17 
 12120, CONT, B7, Light phase,9,9, 09:16:25, M19, 0, M17 
 12121, CONT, B7, Light phase,9,9, 09:16:11, M18, 0, M17 
 12122, CONT, B7, Light phase,9,9, 09:16:21, M18, 0, M17 
 12124, CONT, B7, Light phase,9,9, 09:16:11, M17, 0, M18 
 12125, CONT, B7, Light phase,9,9, 09:16:18, M17, 0, M18 
 12126, CONT, B7, Light phase,9,9, 09:16:21, M17, 0, M19 
 12127, CONT, B7, Light phase,9,9, 09:16:11, M20, 0, M17 
 12128, CONT, B7, Light phase,9,9, 09:16:18, M20, 0, M17 
 12129, CONT, B7, Light phase,9,9, 09:16:21, M20, 0, M19 
 12130, CONT, B7, Light phase,9,9, 09:26:11, M17, AFFI, M18 
 12131, CONT, B7, Light phase,9,9, 09:26:11, M19, AFFI, M17 
 12132, CONT, B7, Light phase,9,9, 09:26:11, M20, AFFI, M17 
 12133, CONT, B7, Light phase,9,9, 09:26:11, M18, AFFI, M17 
 12134, CONT, B7, Light phase,9,9, 09:38:44, M17, AFFI, M18 
 12135, CONT, B7, Light phase,9,9, 09:38:44, M19, AFFI, M17 
 12136, CONT, B7, Light phase,9,9, 09:38:44, M20, AFFI, M17 
 12137, CONT, B7, Light phase,9,9, 09:38:44, M18, AFFI, M17 
 12138, CONT, B7, Light phase,9,9, 09:48:44, M20, 0, M17 
 12139, CONT, B7, Light phase,9,9, 09:48:58, M20, AFFI, M17 
 12140, CONT, B7, Light phase,9,9, 09:48:44, M19, AFFI, M17 
 12141, CONT, B7, Light phase,9,9, 09:48:44, M17, AFFI, M18 
 12142, CONT, B7, Light phase,9,9, 09:48:44, M18, AFFI, M17 
 12143, CONT, B7, Light phase,9,9, 09:58:44, M20, AFFI, M17 
 12144, CONT, B7, Light phase,9,9, 09:58:44, M19, AFFI, M17 
 12145, CONT, B7, Light phase,9,9, 09:58:44, M17, AFFI, M18 
 12146, CONT, B7, Light phase,9,9, 09:58:44, M18, AFFI, M17 
 12147, CONT, B7, Light phase,9,10, 10:08:44, M20, AFFI, M17 
 12148, CONT, B7, Light phase,9,10, 10:08:44, M19, AFFI, M17 
 12149, CONT, B7, Light phase,9,10, 10:08:44, M17, AFFI, M18 
 12150, CONT, B7, Light phase,9,10, 10:08:44, M18, AFFI, M17 
 12151, CONT, B7, Dark phase,9,18, 18:08:46, M17, 0, M19 
 12153, CONT, B7, Dark phase,9,18, 18:08:50, M17, 0, M18 
 12154, CONT, B7, Dark phase,9,18, 18:08:55, M17, 0, M20 
 12155, CONT, B7, Dark phase,9,18, 18:09:02, M17, 0, M18 
 12157, CONT, B7, Dark phase,9,18, 18:09:13, M17, 0, M20 
 12159, CONT, B7, Dark phase,9,18, 18:08:51, M18, 0, M17 
 12160, CONT, B7, Dark phase,9,18, 18:08:54, M18, 0, M20 
 12162, CONT, B7, Dark phase,9,18, 18:09:01, M18, 0, M20 
 12163, CONT, B7, Dark phase,9,18, 18:09:02, M18, 0, M17 
 12164, CONT, B7, Dark phase,9,18, 18:09:04, M18, 0, M20 
 12165, CONT, B7, Dark phase,9,18, 18:09:07, M18, 0, M20 
 12168, CONT, B7, Dark phase,9,18, 18:08:57, M20, 0, M19 
 12169, CONT, B7, Dark phase,9,18, 18:09:01, M20, 0, M17 
 12170, CONT, B7, Dark phase,9,18, 18:09:02, M20, 0, M17 
 12171, CONT, B7, Dark phase,9,18, 18:09:04, M20, 0, M18 
 12173, CONT, B7, Dark phase,9,18, 18:09:13, M20, 0, M17 
 12174, CONT, B7, Dark phase,9,18, 18:08:46, M19, 0, M17 
 12176, CONT, B7, Dark phase,9,18, 18:08:57, M19, 0, M20 
 12178, CONT, B7, Dark phase,9,18, 18:18:46, M19, 0, M20 
