 , B9.genotype, B9.batch, B9.cycle, B9.day, B9.hour, B9.time_start, B9.ID.new, B9.behaviour, B9.with.who 
 19707, KO, B9, Light phase,26,8, 08:01:12, M28, AFFI, M25 
 19708, KO, B9, Light phase,26,8, 08:01:12, M26, AFFI, M25 
 19709, KO, B9, Light phase,26,8, 08:11:12, M25, AFFI, M26 
 19713, KO, B9, Light phase,26,8, 08:21:12, M26, AFFI, M25 
 19714, KO, B9, Light phase,26,8, 08:21:12, M27, AFFI, M25 
 19715, KO, B9, Light phase,26,8, 08:21:12, M25, AFFI, M26 
 19716, KO, B9, Light phase,26,8, 08:21:12, M28, 0, M25 
 19717, KO, B9, Light phase,26,8, 08:31:12, M25, 0, M26 
 19718, KO, B9, Light phase,26,8, 08:31:22, M25, AFFI, M26 
 19719, KO, B9, Light phase,26,8, 08:31:12, M28, AFFI, M25 
 19723, KO, B9, Light phase,26,8, 08:41:12, M27, 0, M25 
 19724, KO, B9, Light phase,26,8, 08:41:12, M25, AFFI, M26 
 19725, KO, B9, Light phase,26,8, 08:41:12, M28, AFFI, M25 
 19726, KO, B9, Light phase,26,8, 08:41:12, M26, AFFI, M25 
 19727, KO, B9, Light phase,26,8, 08:51:12, M25, 0, M26 
 19728, KO, B9, Light phase,26,8, 08:51:25, M25, AFFI, M26 
 19729, KO, B9, Light phase,26,8, 08:51:12, M28, AFFI, M25 
 19730, KO, B9, Light phase,26,8, 08:51:24, M28, 0, M25 
 19731, KO, B9, Light phase,26,8, 08:51:30, M28, AFFI, M25 
 19732, KO, B9, Light phase,26,8, 08:51:12, M26, AFFI, M25 
 19733, KO, B9, Light phase,26,8, 08:51:32, M26, 0, M25 
 19734, KO, B9, Light phase,26,8, 08:51:12, M27, AFFI, M25 
 19735, KO, B9, Light phase,26,8, 08:51:25, M27, 0, M25 
 19736, KO, B9, Light phase,26,9, 09:01:12, M25, AFFI, M26 
 19737, KO, B9, Light phase,26,9, 09:01:12, M28, AFFI, M25 
 19738, KO, B9, Light phase,26,9, 09:01:12, M26, AFFI, M25 
 19739, KO, B9, Light phase,26,9, 09:01:12, M27, AFFI, M25 
 19740, KO, B9, Light phase,26,9, 09:11:12, M25, AFFI, M26 
 19741, KO, B9, Light phase,26,9, 09:11:12, M28, AFFI, M25 
 19742, KO, B9, Light phase,26,9, 09:11:12, M26, AFFI, M25 
 19743, KO, B9, Light phase,26,9, 09:11:12, M27, AFFI, M25 
 19744, KO, B9, Light phase,26,9, 09:21:12, M25, AFFI, M26 
 19745, KO, B9, Light phase,26,9, 09:21:12, M28, AFFI, M25 
 19746, KO, B9, Light phase,26,9, 09:21:12, M26, AFFI, M25 
 19747, KO, B9, Light phase,26,9, 09:21:12, M27, AFFI, M25 
 19748, KO, B9, Light phase,26,9, 09:31:12, M25, AFFI, M26 
 19749, KO, B9, Light phase,26,9, 09:31:12, M28, AFFI, M25 
 19750, KO, B9, Light phase,26,9, 09:31:12, M26, AFFI, M25 
 19751, KO, B9, Light phase,26,9, 09:31:12, M27, AFFI, M25 
 19752, KO, B9, Light phase,26,9, 09:41:12, M28, AFFI, M25 
 19756, KO, B9, Light phase,26,9, 09:41:12, M26, 0, M25 
 19764, KO, B9, Light phase,26,10, 10:01:24, M25, 0, M26 
 19765, KO, B9, Light phase,26,10, 10:01:30, M25, AFFI, M26 
 19766, KO, B9, Light phase,26,10, 10:01:13, M28, AFFI, M25 
 19767, KO, B9, Light phase,26,10, 10:01:13, M26, AFFI, M25 
 19768, KO, B9, Light phase,26,10, 10:01:13, M27, AFFI, M25 
 19777, KO, B9, Dark phase,26,18, 18:11:21, M27, STR.F, M28 
 19778, KO, B9, Dark phase,26,18, 18:11:26, M27, 0, M28 
 19779, KO, B9, Dark phase,26,18, 18:11:27, M27, 0, M25 
 19782, KO, B9, Dark phase,26,18, 18:11:21, M28, STR.F, M27 
 19785, KO, B9, Dark phase,26,18, 18:11:14, M25, 0, M26 
 19786, KO, B9, Dark phase,26,18, 18:11:27, M25, 0, M27 
 19787, KO, B9, Dark phase,26,18, 18:11:36, M25, 0, M26 
 19788, KO, B9, Dark phase,26,18, 18:11:14, M26, 0, M25 
 19789, KO, B9, Dark phase,26,18, 18:11:27, M26, 0, M27 
 19790, KO, B9, Dark phase,26,18, 18:11:36, M26, 0, M25 
 19792, KO, B9, Dark phase,26,18, 18:21:15, M28, 0, M27 
 19793, KO, B9, Dark phase,26,18, 18:21:21, M28, 0, M27 
 19794, KO, B9, Dark phase,26,18, 18:21:26, M28, STR.G, M26 
 19795, KO, B9, Dark phase,26,18, 18:21:29, M28, 0, M27 
 19798, KO, B9, Dark phase,26,18, 18:21:13, M25, 0, M26 
 19799, KO, B9, Dark phase,26,18, 18:21:20, M25, AGGRO, M26 
 19801, KO, B9, Dark phase,26,18, 18:21:13, M26, 0, M25 
 19802, KO, B9, Dark phase,26,18, 18:21:20, M26, AGGRO, M25 
 19803, KO, B9, Dark phase,26,18, 18:21:21, M26, 0, M28 
 19804, KO, B9, Dark phase,26,18, 18:21:26, M26, 0, M28 
 19808, KO, B9, Dark phase,26,18, 18:21:37, M26, 0, M27 
 19809, KO, B9, Dark phase,26,18, 18:21:39, M26, 0, M27 
 19811, KO, B9, Dark phase,26,18, 18:21:15, M27, 0, M28 
 19812, KO, B9, Dark phase,26,18, 18:21:21, M27, 0, M28 
 19813, KO, B9, Dark phase,26,18, 18:21:26, M27, 0, M28 
 19814, KO, B9, Dark phase,26,18, 18:21:29, M27, 0, M28 
 19816, KO, B9, Dark phase,26,18, 18:21:37, M27, 0, M26 
 19817, KO, B9, Dark phase,26,18, 18:21:39, M27, AGGRO, M26 
 19822, KO, B9, Dark phase,26,18, 18:31:13, M27, 0, M25 
 19823, KO, B9, Dark phase,26,18, 18:31:13, M28, STR.F, M25 
 19824, KO, B9, Dark phase,26,18, 18:31:22, M28, 0, M25 
 19825, KO, B9, Dark phase,26,18, 18:31:26, M28, 0, M25 
 19826, KO, B9, Dark phase,26,18, 18:31:29, M28, 0, M25 
 19827, KO, B9, Dark phase,26,18, 18:31:31, M28, STR.F, M25 
 19828, KO, B9, Dark phase,26,18, 18:31:34, M28, 0, M25 
 19829, KO, B9, Dark phase,26,18, 18:41:14, M27, 0, M25 
 19833, KO, B9, Dark phase,26,18, 18:41:14, M26, STR.F, M25 
 19834, KO, B9, Dark phase,26,18, 18:41:23, M26, STR.F, M25 
 19835, KO, B9, Dark phase,26,18, 18:41:14, M25, STR.F, M26 
 19836, KO, B9, Dark phase,26,18, 18:41:23, M25, STR.F, M26 
 19837, KO, B9, Dark phase,26,18, 18:41:14, M28, STR.F, M25 
 19838, KO, B9, Dark phase,26,18, 18:41:23, M28, STR.F, M25 
 19845, KO, B9, Dark phase,26,18, 18:51:14, M28, 0, M25 
 19846, KO, B9, Dark phase,26,18, 18:51:28, M28, STR.F, M25 
 19847, KO, B9, Dark phase,26,18, 18:51:14, M26, 0, M25 
 19848, KO, B9, Dark phase,26,18, 18:51:28, M26, STR.F, M25 
 19849, KO, B9, Dark phase,26,18, 18:51:14, M25, 0, M26 
 19850, KO, B9, Dark phase,26,18, 18:51:28, M25, STR.F, M26 
 19857, KO, B9, Dark phase,26,19, 19:01:14, M28, STR.F, M25 
 19858, KO, B9, Dark phase,26,19, 19:01:14, M25, STR.F, M27 
 19859, KO, B9, Dark phase,26,19, 19:01:14, M27, STR.F, M25 
 19860, KO, B9, Dark phase,26,19, 19:11:14, M28, 0, M25 
 19862, KO, B9, Dark phase,26,19, 19:11:14, M26, 0, M25 
 19863, KO, B9, Dark phase,26,19, 19:11:18, M26, STR.F, M25 
 19864, KO, B9, Dark phase,26,19, 19:11:25, M26, 0, M25 
 19865, KO, B9, Dark phase,26,19, 19:11:32, M26, STR.F, M25 
 19866, KO, B9, Dark phase,26,19, 19:11:32, M26, 0, M25 
 19867, KO, B9, Dark phase,26,19, 19:11:37, M26, STR.F, M25 
 19868, KO, B9, Dark phase,26,19, 19:11:38, M26, 0, M25 
 19869, KO, B9, Dark phase,26,19, 19:11:14, M27, 0, M25 
 19870, KO, B9, Dark phase,26,19, 19:11:14, M25, 0, M26 
 19875, KO, B9, Dark phase,26,19, 19:21:14, M25, 0, M27 
 19876, KO, B9, Dark phase,26,19, 19:21:18, M25, STR.F, M27 
 19880, KO, B9, Dark phase,26,19, 19:21:36, M25, STR.F, M27 
 19881, KO, B9, Dark phase,26,19, 19:21:14, M28, 0, M25 
 19882, KO, B9, Dark phase,26,19, 19:21:18, M28, STR.F, M25 
 19883, KO, B9, Dark phase,26,19, 19:21:24, M28, STR.F, M27 
 19884, KO, B9, Dark phase,26,19, 19:21:35, M28, STR.F, M25 
 19885, KO, B9, Dark phase,26,19, 19:21:14, M27, 0, M25 
 19886, KO, B9, Dark phase,26,19, 19:21:18, M27, STR.F, M25 
 19887, KO, B9, Dark phase,26,19, 19:21:24, M27, STR.F, M28 
 19888, KO, B9, Dark phase,26,19, 19:21:35, M27, STR.F, M25 
 19889, KO, B9, Dark phase,26,19, 19:31:14, M27, STR.F, M25 
 19890, KO, B9, Dark phase,26,19, 19:31:19, M27, 0, M25 
 19893, KO, B9, Dark phase,26,19, 19:31:14, M28, STR.F, M25 
 19894, KO, B9, Dark phase,26,19, 19:31:14, M26, STR.F, M25 
 19895, KO, B9, Dark phase,26,19, 19:31:14, M27, STR.F, M25 
 19896, KO, B9, Dark phase,26,19, 19:31:22, M28, 0, M25 
 19897, KO, B9, Dark phase,26,19, 19:31:22, M26, 0, M25 
 19898, KO, B9, Dark phase,26,19, 19:31:22, M27, 0, M25 
 19901, KO, B9, Dark phase,26,19, 19:41:14, M28, STR.F, M25 
 19902, KO, B9, Dark phase,26,19, 19:41:14, M27, STR.F, M25 
 19903, KO, B9, Dark phase,26,19, 19:41:14, M25, STR.F, M27 
 19907, KO, B9, Dark phase,26,19, 19:51:14, M27, 0, M25 
 19908, KO, B9, Dark phase,26,19, 19:51:14, M25, 0, M26 
 19909, KO, B9, Dark phase,26,19, 19:51:14, M26, 0, M25 
 19910, KO, B9, Dark phase,26,20, 20:01:15, M27, 0, M28 
 19911, KO, B9, Dark phase,26,20, 20:01:18, M27, STR.F, M28 
 19912, KO, B9, Dark phase,26,20, 20:01:18, M27, 0, M28 
 19913, KO, B9, Dark phase,26,20, 20:01:25, M27, STR.F, M28 
 19914, KO, B9, Dark phase,26,20, 20:01:25, M27, 0, M28 
 19915, KO, B9, Dark phase,26,20, 20:01:15, M28, 0, M27 
 19916, KO, B9, Dark phase,26,20, 20:01:18, M28, STR.F, M27 
 19917, KO, B9, Dark phase,26,20, 20:01:18, M28, 0, M27 
 19918, KO, B9, Dark phase,26,20, 20:01:25, M28, STR.F, M27 
 19919, KO, B9, Dark phase,26,20, 20:01:25, M28, 0, M27 
 19922, KO, B9, Dark phase,26,20, 20:01:28, M25, AGGRO, M26 
 19923, KO, B9, Dark phase,26,20, 20:01:31, M25, 0, M26 
 19924, KO, B9, Dark phase,26,20, 20:01:15, M26, 0, M25 
 19925, KO, B9, Dark phase,26,20, 20:01:28, M26, 0, M25 
 19926, KO, B9, Dark phase,26,20, 20:11:15, M27, STR.F, M28 
 19927, KO, B9, Dark phase,26,20, 20:11:33, M27, STR.F, M28 
 19928, KO, B9, Dark phase,26,20, 20:11:15, M28, STR.F, M27 
 19929, KO, B9, Dark phase,26,20, 20:11:33, M28, STR.F, M27 
 19930, KO, B9, Dark phase,26,20, 20:11:15, M25, STR.F, M27 
 19935, KO, B9, Dark phase,26,20, 20:11:39, M26, 0, M25 
 19937, KO, B9, Dark phase,26,20, 20:21:16, M28, AGGRO, M26 
 19938, KO, B9, Dark phase,26,20, 20:21:17, M28, AGGRO, M25 
 19940, KO, B9, Dark phase,26,20, 20:21:19, M28, AGGRO, M27 
 19941, KO, B9, Dark phase,26,20, 20:21:20, M28, 0, M27 
 19942, KO, B9, Dark phase,26,20, 20:21:25, M28, 0, M26 
 19943, KO, B9, Dark phase,26,20, 20:21:26, M28, AGGRO, M25 
 19945, KO, B9, Dark phase,26,20, 20:21:29, M28, 0, M25 
 19946, KO, B9, Dark phase,26,20, 20:21:30, M28, AGGRO, M27 
 19947, KO, B9, Dark phase,26,20, 20:21:30, M28, 0, M27 
 19949, KO, B9, Dark phase,26,20, 20:21:15, M26, AGGRO, M28 
 19951, KO, B9, Dark phase,26,20, 20:21:20, M26, 0, M25 
 19953, KO, B9, Dark phase,26,20, 20:21:24, M26, AGGRO, M27 
 19954, KO, B9, Dark phase,26,20, 20:21:25, M26, 0, M28 
 19955, KO, B9, Dark phase,26,20, 20:21:27, M26, AGGRO, M25 
 19957, KO, B9, Dark phase,26,20, 20:21:32, M26, AGGRO, M25 
 19958, KO, B9, Dark phase,26,20, 20:21:34, M26, 0, M25 
 19959, KO, B9, Dark phase,26,20, 20:21:37, M26, 0, M25 
 19961, KO, B9, Dark phase,26,20, 20:21:20, M27, AGGRO, M28 
 19962, KO, B9, Dark phase,26,20, 20:21:20, M27, 0, M28 
 19963, KO, B9, Dark phase,26,20, 20:21:24, M27, AGGRO, M26 
 19964, KO, B9, Dark phase,26,20, 20:21:25, M27, 0, M26 
 19965, KO, B9, Dark phase,26,20, 20:21:27, M27, AGGRO, M25 
 19967, KO, B9, Dark phase,26,20, 20:21:30, M27, 0, M28 
 19969, KO, B9, Dark phase,26,20, 20:21:35, M27, 0, M26 
 19970, KO, B9, Dark phase,26,20, 20:21:36, M27, 0, M26 
 19972, KO, B9, Dark phase,26,20, 20:21:17, M25, AGGRO, M28 
 19974, KO, B9, Dark phase,26,20, 20:21:20, M25, 0, M26 
 19976, KO, B9, Dark phase,26,20, 20:21:26, M25, 0, M28 
 19977, KO, B9, Dark phase,26,20, 20:21:27, M25, AGGRO, M26 
 19980, KO, B9, Dark phase,26,20, 20:21:31, M25, AGGRO, M26 
 19981, KO, B9, Dark phase,26,20, 20:21:34, M25, 0, M26 
 19983, KO, B9, Dark phase,26,20, 20:31:16, M26, 0, M28 
 19985, KO, B9, Dark phase,26,20, 20:31:20, M26, 0, M27 
 19986, KO, B9, Dark phase,26,20, 20:31:22, M26, 0, M27 
 19987, KO, B9, Dark phase,26,20, 20:31:27, M26, 0, M28 
 19988, KO, B9, Dark phase,26,20, 20:31:28, M26, 0, M28 
 19989, KO, B9, Dark phase,26,20, 20:31:28, M26, AGGRO, M25 
 19990, KO, B9, Dark phase,26,20, 20:31:29, M26, AGGRO, M28 
 19991, KO, B9, Dark phase,26,20, 20:31:32, M26, 0, M27 
 19992, KO, B9, Dark phase,26,20, 20:31:35, M26, 0, M28 
 19995, KO, B9, Dark phase,26,20, 20:31:40, M26, 0, M27 
 19998, KO, B9, Dark phase,26,20, 20:31:20, M27, 0, M26 
 19999, KO, B9, Dark phase,26,20, 20:31:22, M27, 0, M26 
 20000, KO, B9, Dark phase,26,20, 20:31:27, M27, 0, M25 
 20001, KO, B9, Dark phase,26,20, 20:31:32, M27, 0, M26 
 20002, KO, B9, Dark phase,26,20, 20:31:34, M27, 0, M26 
 20003, KO, B9, Dark phase,26,20, 20:31:35, M27, AGGRO, M25 
 20004, KO, B9, Dark phase,26,20, 20:31:35, M27, 0, M25 
 20005, KO, B9, Dark phase,26,20, 20:31:35, M27, 0, M25 
 20006, KO, B9, Dark phase,26,20, 20:31:37, M27, 0, M25 
 20007, KO, B9, Dark phase,26,20, 20:31:40, M27, 0, M26 
 20010, KO, B9, Dark phase,26,20, 20:31:19, M28, 0, M26 
 20012, KO, B9, Dark phase,26,20, 20:31:22, M28, 0, M26 
 20013, KO, B9, Dark phase,26,20, 20:31:28, M28, AGGRO, M26 
 20015, KO, B9, Dark phase,26,20, 20:31:34, M28, AGGRO, M26 
 20018, KO, B9, Dark phase,26,20, 20:31:16, M25, 0, M28 
 20021, KO, B9, Dark phase,26,20, 20:31:28, M25, AGGRO, M26 
 20023, KO, B9, Dark phase,26,20, 20:31:31, M25, 0, M27 
 20024, KO, B9, Dark phase,26,20, 20:31:33, M25, 0, M27 
 20025, KO, B9, Dark phase,26,20, 20:31:35, M25, 0, M27 
 20026, KO, B9, Dark phase,26,20, 20:31:36, M25, 0, M27 
 20027, KO, B9, Dark phase,26,20, 20:31:37, M25, 0, M27 
 20031, KO, B9, Dark phase,26,20, 20:41:14, M27, 0, M28 
 20032, KO, B9, Dark phase,26,20, 20:41:14, M28, 0, M27 
 20033, KO, B9, Dark phase,26,20, 20:41:18, M28, AGGRO, M25 
 20034, KO, B9, Dark phase,26,20, 20:41:17, M27, 0, M28 
 20035, KO, B9, Dark phase,26,20, 20:41:20, M28, AGGRO, M25 
 20036, KO, B9, Dark phase,26,20, 20:41:26, M28, AGGRO, M25 
 20038, KO, B9, Dark phase,26,20, 20:41:29, M28, 0, M25 
 20042, KO, B9, Dark phase,26,20, 20:41:17, M25, AGGRO, M26 
 20044, KO, B9, Dark phase,26,20, 20:41:21, M25, AGGRO, M28 
 20045, KO, B9, Dark phase,26,20, 20:41:27, M25, 0, M28 
 20046, KO, B9, Dark phase,26,20, 20:41:27, M25, AGGRO, M26 
 20047, KO, B9, Dark phase,26,20, 20:41:30, M25, 0, M26 
 20049, KO, B9, Dark phase,26,20, 20:41:34, M25, 0, M28 
 20052, KO, B9, Dark phase,26,20, 20:41:27, M26, 0, M25 
 20053, KO, B9, Dark phase,26,20, 20:41:33, M26, 0, M28 
 20058, KO, B9, Dark phase,26,20, 20:51:15, M28, 0, M26 
 20059, KO, B9, Dark phase,26,20, 20:51:15, M26, 0, M28 
 20060, KO, B9, Dark phase,26,21, 21:01:15, M27, 0, M25 
 20061, KO, B9, Dark phase,26,21, 21:01:25, M27, 0, M25 
 20063, KO, B9, Dark phase,26,21, 21:01:31, M27, AGGRO, M26 
 20064, KO, B9, Dark phase,26,21, 21:01:31, M27, 0, M26 
 20065, KO, B9, Dark phase,26,21, 21:01:34, M27, 0, M26 
 20067, KO, B9, Dark phase,26,21, 21:01:38, M27, AGGRO, M28 
 20070, KO, B9, Dark phase,26,21, 21:01:31, M26, AGGRO, M27 
 20071, KO, B9, Dark phase,26,21, 21:01:34, M26, AGGRO, M27 
 20073, KO, B9, Dark phase,26,21, 21:01:15, M28, 0, M25 
 20075, KO, B9, Dark phase,26,21, 21:01:37, M28, 0, M25 
 20076, KO, B9, Dark phase,26,21, 21:01:15, M25, 0, M27 
 20080, KO, B9, Dark phase,26,21, 21:11:23, M25, 0, M26 
 20081, KO, B9, Dark phase,26,21, 21:11:15, M28, 0, M25 
 20082, KO, B9, Dark phase,26,21, 21:11:15, M26, 0, M25 
 20083, KO, B9, Dark phase,26,21, 21:11:15, M27, 0, M25 
 20085, KO, B9, Dark phase,26,21, 21:21:18, M27, 0, M25 
 20086, KO, B9, Dark phase,26,21, 21:21:15, M28, AFFI, M25 
 20087, KO, B9, Dark phase,26,21, 21:21:15, M26, AFFI, M25 
 20088, KO, B9, Dark phase,26,21, 21:21:15, M25, AFFI, M26 
 20092, KO, B9, Dark phase,26,21, 21:31:15, M28, AFFI, M25 
 20093, KO, B9, Dark phase,26,21, 21:31:15, M25, AFFI, M26 
 20094, KO, B9, Dark phase,26,21, 21:31:15, M26, AFFI, M25 
 20095, KO, B9, Dark phase,26,21, 21:41:15, M28, AFFI, M25 
 20096, KO, B9, Dark phase,26,21, 21:41:15, M26, AFFI, M25 
 20097, KO, B9, Dark phase,26,21, 21:41:15, M27, AFFI, M25 
 20098, KO, B9, Dark phase,26,21, 21:41:15, M25, AFFI, M26 
 20099, KO, B9, Dark phase,26,21, 21:51:15, M26, 0, M25 
 20100, KO, B9, Dark phase,26,21, 21:51:15, M25, 0, M26 
 20101, KO, B9, Dark phase,26,21, 21:51:15, M27, 0, M28 
 20102, KO, B9, Dark phase,26,21, 21:51:22, M27, STR.F, M28 
 20104, KO, B9, Dark phase,26,21, 21:51:15, M28, 0, M27 
 20105, KO, B9, Dark phase,26,21, 21:51:22, M28, STR.F, M27 
 20106, KO, B9, Dark phase,26,21, 21:51:31, M28, 0, M27 
 20109, KO, B9, Dark phase,26,22, 22:01:15, M28, 0, M25 
 20110, KO, B9, Dark phase,26,22, 22:01:15, M26, AFFI, M25 
 20111, KO, B9, Dark phase,26,22, 22:01:15, M25, AFFI, M26 
 20113, KO, B9, Light phase,27,6, 06:01:20, M26, 0, M25 
 20117, KO, B9, Light phase,27,6, 06:01:20, M25, 0, M26 
 20119, KO, B9, Light phase,27,6, 06:01:25, M25, AGGRO, M28 
 20120, KO, B9, Light phase,27,6, 06:01:27, M25, 0, M28 
 20121, KO, B9, Light phase,27,6, 06:01:33, M25, AGGRO, M28 
 20122, KO, B9, Light phase,27,6, 06:01:35, M25, 0, M28 
 20124, KO, B9, Light phase,27,6, 06:01:24, M28, AGGRO, M25 
 20125, KO, B9, Light phase,27,6, 06:01:27, M28, 0, M25 
 20126, KO, B9, Light phase,27,6, 06:01:34, M28, 0, M25 
 20130, KO, B9, Light phase,27,6, 06:11:17, M26, 0, M25 
 20131, KO, B9, Light phase,27,6, 06:11:17, M25, 0, M26 
 20132, KO, B9, Light phase,27,6, 06:11:17, M27, 0, M25 
 20135, KO, B9, Light phase,27,6, 06:21:19, M26, 0, M25 
 20136, KO, B9, Light phase,27,6, 06:21:19, M25, 0, M26 
 20137, KO, B9, Light phase,27,6, 06:21:19, M27, 0, M25 
 20141, KO, B9, Light phase,27,6, 06:31:17, M28, 0, M27 
 20142, KO, B9, Light phase,27,6, 06:31:32, M28, STR.F, M27 
 20143, KO, B9, Light phase,27,6, 06:31:34, M28, 0, M27 
 20144, KO, B9, Light phase,27,6, 06:31:17, M27, 0, M28 
 20145, KO, B9, Light phase,27,6, 06:31:32, M27, STR.F, M28 
 20146, KO, B9, Light phase,27,6, 06:31:34, M27, 0, M28 
 20147, KO, B9, Light phase,27,6, 06:31:17, M25, 0, M26 
 20148, KO, B9, Light phase,27,6, 06:31:30, M25, 0, M26 
 20150, KO, B9, Light phase,27,6, 06:31:38, M25, 0, M26 
 20151, KO, B9, Light phase,27,6, 06:31:17, M26, 0, M25 
 20153, KO, B9, Light phase,27,6, 06:41:32, M26, 0, M28 
 20154, KO, B9, Light phase,27,6, 06:41:17, M28, STR.F, M25 
 20155, KO, B9, Light phase,27,6, 06:41:32, M28, 0, M26 
 20156, KO, B9, Light phase,27,6, 06:41:17, M27, STR.F, M25 
 20157, KO, B9, Light phase,27,6, 06:41:30, M27, 0, M25 
 20158, KO, B9, Light phase,27,6, 06:41:17, M25, STR.F, M27 
 20159, KO, B9, Light phase,27,6, 06:41:30, M25, 0, M27 
 20164, KO, B9, Light phase,27,6, 06:51:17, M27, 0, M25 
 20165, KO, B9, Light phase,27,6, 06:51:17, M25, 0, M27 
 20168, KO, B9, Light phase,27,7, 07:01:27, M25, STR.F, M28 
 20169, KO, B9, Light phase,27,7, 07:01:30, M25, 0, M28 
 20172, KO, B9, Light phase,27,7, 07:01:27, M28, STR.F, M25 
 20182, KO, B9, Light phase,27,7, 07:21:17, M26, 0, M25 
 20183, KO, B9, Light phase,27,7, 07:21:17, M25, 0, M26 
 20186, KO, B9, Light phase,27,7, 07:21:17, M28, 0, M25 
 20187, KO, B9, Light phase,27,7, 07:21:30, M28, 0, M26 
 20188, KO, B9, Light phase,27,7, 07:31:17, M28, AFFI, M26 
 20189, KO, B9, Light phase,27,7, 07:31:17, M26, AFFI, M28 
 20193, KO, B9, Light phase,27,7, 07:31:17, M25, 0, M26 
 20196, KO, B9, Light phase,27,7, 07:31:36, M25, 0, M26 
 20199, KO, B9, Light phase,27,7, 07:41:28, M27, 0, M25 
 20200, KO, B9, Light phase,27,7, 07:41:17, M25, 0, M26 
 20201, KO, B9, Light phase,27,7, 07:41:17, M26, AFFI, M25 
 20202, KO, B9, Light phase,27,7, 07:41:17, M28, AFFI, M25 
 20203, KO, B9, Light phase,27,7, 07:41:17, M27, 0, M25 
 20205, KO, B9, Light phase,27,7, 07:41:37, M27, 0, M25 
 20206, KO, B9, Light phase,27,7, 07:41:17, M28, AFFI, M25 
 20207, KO, B9, Light phase,27,7, 07:41:17, M25, AFFI, M26 
 20208, KO, B9, Light phase,27,7, 07:41:17, M26, AFFI, M25 
 20209, KO, B9, Light phase,27,8, 08:01:17, M28, AFFI, M25 
 20210, KO, B9, Light phase,27,8, 08:01:17, M25, AFFI, M26 
 20211, KO, B9, Light phase,27,8, 08:01:17, M27, AFFI, M25 
 20212, KO, B9, Light phase,27,8, 08:01:17, M26, AFFI, M25 
 20213, KO, B9, Light phase,27,8, 08:11:17, M28, AFFI, M25 
 20214, KO, B9, Light phase,27,8, 08:11:17, M25, AFFI, M26 
 20215, KO, B9, Light phase,27,8, 08:11:17, M27, AFFI, M25 
 20216, KO, B9, Light phase,27,8, 08:11:17, M26, AFFI, M25 
 20217, KO, B9, Light phase,27,8, 08:21:17, M28, AFFI, M25 
 20218, KO, B9, Light phase,27,8, 08:21:17, M25, AFFI, M26 
 20219, KO, B9, Light phase,27,8, 08:21:17, M27, AFFI, M25 
 20220, KO, B9, Light phase,27,8, 08:21:17, M26, AFFI, M25 
 20221, KO, B9, Light phase,27,8, 08:31:17, M28, AFFI, M25 
 20222, KO, B9, Light phase,27,8, 08:31:17, M25, AFFI, M26 
 20223, KO, B9, Light phase,27,8, 08:31:17, M27, AFFI, M25 
 20224, KO, B9, Light phase,27,8, 08:31:17, M26, AFFI, M25 
 20225, KO, B9, Light phase,27,8, 08:41:17, M28, AFFI, M25 
 20226, KO, B9, Light phase,27,8, 08:41:17, M25, AFFI, M26 
 20227, KO, B9, Light phase,27,8, 08:41:17, M27, 0, M25 
 20228, KO, B9, Light phase,27,8, 08:41:17, M26, AFFI, M25 
 20229, KO, B9, Light phase,27,8, 08:51:17, M28, AFFI, M25 
 20230, KO, B9, Light phase,27,8, 08:51:17, M25, AFFI, M26 
 20231, KO, B9, Light phase,27,8, 08:51:17, M27, AFFI, M25 
 20232, KO, B9, Light phase,27,8, 08:51:17, M26, AFFI, M25 
 20233, KO, B9, Light phase,27,9, 09:01:17, M28, AFFI, M25 
 20234, KO, B9, Light phase,27,9, 09:01:17, M25, AFFI, M26 
 20235, KO, B9, Light phase,27,9, 09:01:17, M27, AFFI, M25 
 20236, KO, B9, Light phase,27,9, 09:01:17, M26, AFFI, M25 
 20237, KO, B9, Light phase,27,9, 09:11:17, M28, AFFI, M25 
 20238, KO, B9, Light phase,27,9, 09:11:17, M25, AFFI, M26 
 20239, KO, B9, Light phase,27,9, 09:11:17, M27, AFFI, M25 
 20240, KO, B9, Light phase,27,9, 09:11:17, M26, AFFI, M25 
 20242, KO, B9, Light phase,27,9, 09:21:17, M25, AFFI, M26 
 20243, KO, B9, Light phase,27,9, 09:21:17, M27, AFFI, M25 
 20244, KO, B9, Light phase,27,9, 09:21:17, M26, AFFI, M25 
 20245, KO, B9, Light phase,27,9, 09:31:17, M28, AFFI, M25 
 20246, KO, B9, Light phase,27,9, 09:31:17, M25, AFFI, M26 
 20247, KO, B9, Light phase,27,9, 09:31:17, M27, AFFI, M25 
 20248, KO, B9, Light phase,27,9, 09:31:17, M26, AFFI, M25 
 20250, KO, B9, Light phase,27,9, 09:41:17, M25, 0, M27 
 20251, KO, B9, Light phase,27,9, 09:41:17, M27, 0, M25 
 20252, KO, B9, Light phase,27,9, 09:41:17, M28, 0, M25 
 20254, KO, B9, Light phase,27,9, 09:51:20, M27, 0, M25 
 20255, KO, B9, Light phase,27,9, 09:51:30, M27, AFFI, M25 
 20256, KO, B9, Light phase,27,9, 09:51:17, M28, 0, M25 
 20257, KO, B9, Light phase,27,9, 09:51:30, M28, AFFI, M25 
 20258, KO, B9, Light phase,27,9, 09:51:17, M26, 0, M25 
 20259, KO, B9, Light phase,27,9, 09:51:30, M26, AFFI, M25 
